target_themes,target_rating,fen,is_legal,is_puzzle,counter_intuitive,actual_themes,predicted_rating,themes_match
"['endgame', 'master']",859.0,8/P3r3/7P/1PNp4/6k1/1K2B1p1/5P2/8 b - - 0 59,True,False,False,,,
"['advancedPawn', 'crushing', 'endgame', 'pin', 'rookEndgame', 'veryLong']",1056.0,r7/5p1k/7p/3p1Pp1/3R2P1/1R1PP2P/8/6K1 b - - 0 36,True,False,False,,,
"['attraction', 'doubleCheck', 'mate', 'mateIn4', 'middlegame', 'sacrifice', 'veryLong']",1856.0,4r1r1/p1Q2p1p/2B2k1p/1P1q4/8/8/5PPP/1R3RK1 b - - 2 25,True,False,False,,,
"['doubleCheck', 'master', 'mate', 'mateIn2', 'middlegame', 'short']",2186.0,2k5/pp2b2p/1bpB4/6N1/P5B1/3P4/1P3r1P/4RRK1 b - - 0 27,True,False,False,,,
"['endgame', 'master', 'mate', 'mateIn2', 'rookEndgame', 'short']",767.0,8/4k3/5p2/4p3/P3R1P1/2r4P/PR3r2/1K6 b - - 0 31,True,True,False,"['endgame', 'mateIn2', 'mate', 'rookEndgame', 'short']",928.186279296875,True
"['crushing', 'defensiveMove', 'hangingPiece', 'middlegame', 'queensideAttack', 'veryLong']",1828.0,2kr3r/pp1b1pp1/3p3p/1p1np3/4P2q/P1NP1P2/1PPQ1P1P/R1B2R1K w - - 2 16,True,False,False,,,
"['crushing', 'endgame', 'master', 'short']",1606.0,4r1k1/pp3p2/5qp1/2pP4/P1Pb2p1/1P2B1P1/2Q2P1P/3R2K1 b - - 0 25,True,False,False,,,
"['advantage', 'middlegame', 'short']",2239.0,3rk1r1/3b1p1Q/p2R2p1/2p2P2/4P3/2PN4/q1P3PP/2K3R1 b - - 0 29,True,False,False,,,
"['advantage', 'endgame', 'fork', 'veryLong']",2299.0,7k/Q5pp/2rrpp2/1p6/2qp1N2/8/PP3PPP/4R1K1 w - - 1 23,True,False,False,,,
"['blindSwineMate', 'endgame', 'mate', 'mateIn1', 'oneMove']",1510.0,8/2prR2p/1p3kp1/1P2Rp2/p5P1/1n1r1PKP/8/8 w - - 0 45,True,False,False,,,
"['endgame', 'mate', 'mateIn1', 'oneMove']",596.0,5k2/5p2/3R2rp/p2PKNp1/4P1P1/1r1b3P/8/7R w - - 1 37,True,False,False,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove']",857.0,r3k2N/p4ppp/8/3p4/4n3/6q1/PPP5/RNBQRK2 b - - 0 17,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",1073.2559814453125,True
"['advantage', 'kingsideAttack', 'long', 'master', 'middlegame']",1548.0,3r2k1/1R3pbp/1pq1p3/pN1p1p2/4n3/1P2P1P1/P1Q2PBP/6K1 w - - 2 28,True,False,False,,,
"['advantage', 'middlegame', 'short']",1219.0,rn3rk1/pp3pb1/2p2n2/6qB/2NPp1b1/2N1P3/PP3PP1/R1BQK3 w Q - 1 15,True,False,False,,,
"['advantage', 'discoveredAttack', 'endgame', 'short']",1360.0,2k3r1/1pp5/p2r3q/5P1p/8/PB1P1Q2/P1P2P1K/1R6 w - - 3 29,True,False,False,,,
"['advantage', 'long', 'middlegame', 'quietMove']",1496.0,4n1r1/2bn1kpp/p1p3b1/Pp4PB/1P1Pp3/B1N1P2R/2q1QP2/R3K3 b Q - 11 28,True,False,False,,,
"['crushing', 'endgame', 'fork', 'short']",670.0,8/6p1/r6p/2pB2k1/2Pn4/2R2PP1/6P1/6K1 b - - 4 43,True,True,False,"['endgame', 'advantage', 'fork', 'short']",849.1539306640625,True
"['crushing', 'middlegame', 'short']",1673.0,2bq1rkb/1p3p2/p1r2n1Q/4p1N1/4P2P/P1N5/1PP3P1/2K2R1R w - - 3 26,True,False,False,,,
"['endgame', 'master', 'mate', 'mateIn1', 'oneMove']",978.0,4r3/pp1R4/2p4k/8/P3BK2/6P1/1r6/8 w - - 0 38,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",972.9671630859375,True
"['crushing', 'deflection', 'endgame', 'long']",1394.0,6k1/1pq4p/p3r1p1/3R1p2/3P2PQ/1r5P/1P6/5RK1 w - - 1 34,True,False,False,,,
"['crushing', 'endgame', 'long', 'pin']",1905.0,4r2k/p4pp1/1p1Q4/7p/6q1/1PP3B1/P6P/4R1K1 b - - 5 32,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn1', 'middlegame', 'oneMove']",717.0,3r1rk1/1b3p1p/1pq1pnp1/pPp1P1N1/2P2P2/8/P1QN2PP/R1B2RK1 b - - 0 17,True,True,False,"['middlegame', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",789.2642822265625,True
"['mate', 'mateIn1', 'middlegame', 'oneMove']",951.0,rN3b1r/p4pp1/1q1kp2p/3p4/B2P4/P3n3/1P3PPP/2RQ1RK1 w - - 2 19,True,False,False,,,
"['advantage', 'hangingPiece', 'middlegame', 'short']",1816.0,r2k3r/pp1b2p1/7p/3Q4/1qB5/5P2/Pb3P1P/RN2R1K1 b - - 0 18,True,False,False,,,
"['hookMate', 'kingsideAttack', 'mate', 'mateIn2', 'middlegame', 'short']",1051.0,r2q1r1k/1b3p2/1p2pNnb/3pP3/8/pPp1P1P1/P1P1BPK1/3R3R w - - 0 24,True,True,True,"['middlegame', 'mateIn2', 'mate', 'hookMate', 'hangingPiece', 'kingsideAttack', 'short']",1096.0887451171875,True
"['crushing', 'middlegame', 'short']",2450.0,4b2k/1p2P1pp/p4r2/q1bQ1NN1/P4B2/1P6/2r2PPP/R5K1 w - - 1 21,True,False,False,,,
"['crushing', 'fork', 'middlegame', 'veryLong']",1842.0,1kr4r/pp4p1/5p2/1q2p1b1/2Nb2Pp/1P1P1Q1P/P1R5/2R4K w - - 0 27,True,False,True,,,
"['crushing', 'deflection', 'endgame', 'short']",1403.0,6k1/pp3p1p/n3rqp1/6Q1/3R4/P4N1P/5PP1/6K1 b - - 4 35,True,False,False,,,
"['crushing', 'endgame', 'rookEndgame', 'short']",1193.0,8/8/6kp/2P1R2r/1P2Kp2/P7/8/8 b - - 0 48,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn2', 'middlegame', 'short']",2041.0,7r/p4k2/npp1p3/3PPp2/B4n1q/PR3Q2/1P1N2pP/R5K1 b - - 0 31,True,False,False,,,
"['advantage', 'long', 'middlegame']",1759.0,1r4k1/1q3pp1/prp1pn1p/3p4/N2P4/2BbP2P/5PP1/1R1Q1RK1 w - - 0 20,True,False,False,,,
"['crushing', 'endgame', 'short']",745.0,R4bk1/6pp/4p3/3p4/3P1P2/3pP2P/4KP2/1r6 w - - 0 32,True,False,False,,,
"['advantage', 'endgame', 'long', 'pin']",2457.0,8/p4pk1/5p1p/8/7P/2P1PQ2/q2P1PP1/1r1RK3 b - - 1 24,True,False,True,,,
"['attraction', 'long', 'mate', 'mateIn3', 'middlegame', 'sacrifice']",1968.0,2R2r1k/pp5p/4Q1n1/4p3/4P2P/6PB/P4P1K/3q1r2 w - - 11 31,True,True,True,"['middlegame', 'mateIn2', 'mate', 'pin', 'short']",1541.887451171875,False
"['discoveredAttack', 'endgame', 'equality', 'long']",1579.0,4r3/8/3b2p1/4k2p/3R3P/3pBKPK/4rP2/1R6 b - - 1 44,False,False,,,,
"['endgame', 'master', 'mate', 'mateIn1', 'oneMove']",1091.0,2r5/3R4/1pk2NNp/p7/1P6/2n3PP/5P1K/1r6 w - - 2 45,True,False,False,,,
"['advantage', 'capturingDefender', 'endgame', 'short']",1039.0,8/1prk1pp1/p3p2p/3pP2P/3P1P2/1PB5/4N1P1/Rn4K1 b - - 3 28,True,False,False,,,
"['advantage', 'endgame', 'fork', 'long', 'master', 'pin']",1239.0,1r4k1/5ppp/8/3Pb3/2P1q3/5N1P/5QP1/4R1K1 b - - 2 32,True,False,False,,,
"['backRankMate', 'endgame', 'fork', 'mate', 'mateIn2', 'short']",605.0,5rk1/ppR4p/2bQp1p1/3p4/4p3/8/P4rPP/4R2K b - - 0 26,True,True,False,"['endgame', 'mateIn2', 'mate', 'backRankMate', 'short']",564.8698120117188,True
"['bishopEndgame', 'endgame', 'master', 'mate', 'mateIn1', 'oneMove']",1498.0,8/5pb1/p5p1/1pBPk2p/3pP1bP/P2p2P1/1P3K2/3B4 w - - 0 35,True,False,False,,,
"['crushing', 'defensiveMove', 'endgame', 'fork', 'long', 'pin']",1002.0,6rk/Q4p1p/5b2/8/5p2/6P1/1PPKBP1P/8 b - - 0 27,True,False,False,,,
"['crushing', 'defensiveMove', 'endgame', 'long']",2704.0,5r1k/6qp/2Q5/2p5/1pNb2p1/1P1P4/P1P2P1P/5RK1 b - - 1 32,True,True,False,"['endgame', 'advantage', 'pin', 'short']",2058.60400390625,False
"['crushing', 'master', 'middlegame', 'short']",2043.0,rn2k2r/pp3ppp/2p1pn2/5b2/1bBP4/2B2N2/PqP1QPPP/RN2K2R w KQkq - 0 10,True,False,False,,,
"['advantage', 'middlegame', 'short']",1296.0,r3k2r/1pb2ppp/5q1n/1R2p2Q/2B1P1b1/2P1B3/P4PPP/4R1K1 w kq - 0 18,True,False,False,,,
"['backRankMate', 'endgame', 'mate', 'mateIn2', 'sacrifice', 'short']",958.0,2r3k1/5p1p/3Qp1p1/3p4/8/7B/2q3PP/R6K b - - 0 31,True,True,False,"['endgame', 'mateIn2', 'mate', 'backRankMate', 'sacrifice', 'short']",909.68603515625,True
"['mate', 'mateIn1', 'middlegame', 'oneMove']",1029.0,1n5r/Q3bp2/2pq3p/3p1bp1/3P4/P3PK2/4BPPP/RN5R b - - 0 18,False,False,,,,
"['crushing', 'endgame', 'fork', 'short']",1271.0,8/p1k3r1/3p1N1p/1p2nP2/4p2R/7P/PP5K/8 w - - 3 46,True,True,False,"['endgame', 'advantage', 'fork', 'short']",930.7554931640625,True
"['advantage', 'discoveredAttack', 'endgame', 'fork', 'master', 'short']",1761.0,5r2/1R6/3p3k/3Nr3/2P3K1/1P4P1/P7/8 b - - 0 39,True,False,False,,,
"['endgame', 'mate', 'mateIn2', 'short']",824.0,1kB5/p7/1p3B2/4p2p/5p2/6p1/PPQ3P1/K1b2q2 w - - 0 44,True,False,False,,,
"['advantage', 'deflection', 'kingsideAttack', 'master', 'middlegame', 'short']",1675.0,r3r1k1/pp3p1p/5Qp1/3pq3/4p3/B1P2bP1/PP4P1/R4RK1 w - - 2 27,True,True,False,"['middlegame', 'advantage', 'short']",1458.52490234375,False
"['advantage', 'middlegame', 'pin', 'veryLong']",2289.0,6k1/r4ppp/3B1b2/3Qp3/4P1P1/prPR1P1P/1q6/2KR4 w - - 1 29,True,False,False,,,
"['advantage', 'endgame', 'hangingPiece', 'short']",1854.0,4r1k1/5Rpp/p7/1p2Rp2/3r3P/P1N3P1/1P3P2/6K1 b - - 0 31,True,False,False,,,
"['crushing', 'endgame', 'master', 'short']",2240.0,6k1/5p1p/p1p1pQp1/2Pp4/2rP1P2/P5RP/1q4PK/8 w - - 0 31,True,False,False,,,
"['crushing', 'master', 'middlegame', 'short']",1391.0,r2r2k1/p1q2pBp/2p3p1/3b4/8/3B1Q2/PPP2PPP/R4RK1 b - - 0 17,True,False,False,,,
"['advantage', 'fork', 'middlegame', 'veryLong']",1844.0,3r4/Qpq2pB1/2pbkPn1/8/P3P1p1/2N5/1PP3PP/R4RK1 b - - 2 26,True,False,False,,,
"['crushing', 'deflection', 'endgame', 'quietMove', 'veryLong']",2663.0,8/8/p7/4Np1k/4bP1p/P3K3/6P1/8 w - - 2 41,True,False,False,,,
"['endgame', 'master', 'mate', 'mateIn1', 'oneMove', 'queenEndgame']",790.0,8/p6p/1p4p1/2p2p1k/2q4P/6P1/P2Q1P2/6K1 w - - 6 38,True,True,False,"['endgame', 'mateIn1', 'mate', 'queenEndgame', 'oneMove']",818.678955078125,True
"['advancedPawn', 'advantage', 'endgame', 'master', 'short']",1360.0,5k2/7R/1p1p3P/p1b5/P1K5/2B3p1/2r5/8 w - - 1 61,True,False,False,,,
"['crushing', 'defensiveMove', 'middlegame', 'short']",1266.0,q4k2/2r2pbp/p1N3p1/3n4/8/8/PP3PPP/R1QRR1K1 b - - 2 25,True,False,False,,,
"['crushing', 'endgame', 'hangingPiece', 'long', 'queenEndgame']",1167.0,1q6/2Q3pk/7p/8/p1P5/6P1/5P1P/6K1 b - - 0 39,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn2', 'middlegame', 'short']",1190.0,r2qrbk1/pppb1p2/2n1pn1Q/6N1/3P4/2NB4/PPP3PP/R4RK1 w - - 3 15,True,False,False,,,
"['endgame', 'exposedKing', 'long', 'mate', 'mateIn3']",1890.0,8/8/5R2/NR6/P5k1/1P6/2r5/3r1nK1 b - - 2 60,True,False,False,,,
"['advantage', 'middlegame', 'short', 'trappedPiece']",1916.0,r4r1k/nRbq1p2/2p4p/p5p1/Q2NnP2/P2pP1PP/3B2B1/4KR2 w - - 4 32,True,False,False,,,
"['crushing', 'middlegame', 'short']",872.0,r4rk1/pppq1pp1/2np3p/2b1p3/4P3/2PP1NP1/PPQNB2P/R3K2R b KQ - 2 14,True,False,True,,,
"['deflection', 'endgame', 'mate', 'mateIn2', 'queenRookEndgame', 'short']",951.0,8/1p6/7Q/1P3kp1/2P5/6PK/4r2P/8 b - - 2 35,True,True,False,"['endgame', 'mateIn2', 'mate', 'deflection', 'queenRookEndgame', 'short']",955.185546875,True
"['cornerMate', 'mate', 'mateIn1', 'middlegame', 'oneMove']",887.0,1k6/pP4pp/4p2r/1N2n3/8/3P1B2/PP3P1q/2RQRK2 b - - 0 23,True,False,False,,,
"['crushing', 'defensiveMove', 'endgame', 'short']",2045.0,7k/pQp4p/5qp1/2P1r3/4Pb2/3R1P2/P1P2P1P/5K2 w - - 1 25,True,False,False,,,
"['endgame', 'mate', 'mateIn1', 'oneMove', 'queensideAttack']",503.0,1r4k1/pqp2ppp/1rp5/2QpP3/N6P/4PP2/PPP3P1/2KR4 b - - 4 19,True,False,True,,,
"['endgame', 'mate', 'mateIn2', 'short']",1136.0,2r5/8/3P1p2/6p1/2b2k2/5P2/5bPK/B2R3R b - - 0 41,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",946.4088134765625,False
"['crushing', 'endgame', 'hangingPiece', 'long', 'quietMove']",2547.0,3k4/p1p2K2/1p1p1r2/PP1P4/2P1pp2/3n4/8/7R w - - 0 54,True,False,False,,,
"['advantage', 'long', 'middlegame']",1445.0,r4rk1/pp1q1ppp/1bpp1n2/1P2p3/P1P1P3/3P1NPb/3B1PBP/R2Q1RK1 w - - 0 16,True,False,False,,,
"['crushing', 'middlegame', 'short']",1528.0,8/kpq1p1b1/p2n2p1/P4pP1/BQp1pP2/2P1P3/1P5r/2KRB3 w - - 6 30,True,False,True,,,
"['mate', 'mateIn2', 'middlegame', 'short']",851.0,rn1k1b2/1b2p3/p1p1B3/1p1n2q1/8/3P1Q2/PP3PPP/2R1R1K1 w - - 4 28,True,False,False,,,
"['crushing', 'endgame', 'pin', 'short']",1522.0,6k1/5pbp/2R3p1/3p4/8/1P1r2P1/r4PBP/4R2K w - - 0 30,True,False,True,,,
"['attraction', 'endgame', 'long', 'mate', 'mateIn3']",1181.0,R4rk1/5ppp/3bp3/1p6/1P6/P4BPP/4bP1K/5q2 w - - 0 27,True,False,False,,,
"['crushing', 'endgame', 'master', 'short']",883.0,8/3R1rkp/4Q1pb/4p3/6K1/p1N3P1/P6P/5q2 w - - 2 33,True,False,True,,,
"['endgame', 'mate', 'mateIn2', 'short']",771.0,1r4k1/3R2pp/4Kp2/4p3/2n5/5B1P/1r3PP1/3R4 w - - 2 32,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",812.9354248046875,True
"['advantage', 'middlegame', 'short', 'skewer']",1750.0,r4r2/pp6/2p1k3/2n1P3/6b1/1P6/1P4B1/1K1R3R w - - 1 26,True,False,False,,,
"['advantage', 'intermezzo', 'middlegame', 'short']",1130.0,r4rk1/5pp1/2p1b2p/6R1/p2p1n2/P2P2BP/1P1N1PPb/3QR2K b - - 0 25,True,False,False,,,
"['advantage', 'endgame', 'exposedKing', 'long']",1208.0,4r3/ppk4p/5p2/2b5/7N/1BPn1P2/1P4PP/1R1K4 b - - 2 24,True,False,False,,,
"['endgame', 'exposedKing', 'long', 'mate', 'mateIn3']",1864.0,7k/6bp/4Q3/p7/Ppp5/6P1/K1P1R1P1/5r2 b - - 0 38,True,False,False,,,
"['clearance', 'kingsideAttack', 'mate', 'mateIn2', 'middlegame', 'sacrifice', 'short']",1255.0,r3k3/pp3pp1/7q/1P1p4/1P2p1Q1/2P1P1Pr/3NPP2/4RRK1 b q - 6 23,True,False,False,,,
"['endgame', 'master', 'mate', 'mateIn1', 'oneMove']",1122.0,4N3/7k/1p5p/3Bbp2/2P2pp1/1P1r4/6K1/8 w - - 0 61,True,False,True,,,
"['advantage', 'discoveredAttack', 'kingsideAttack', 'middlegame', 'short']",1104.0,r4rk1/1bp2ppp/p3p3/1p2P3/3q1P2/3Bn3/PPPQ2PP/4RR1K w - - 2 17,True,False,False,,,
"['crushing', 'middlegame', 'short']",1192.0,6k1/2r2p2/2r1p1pQ/p1NpP2p/P2q4/n6P/5PP1/2R2RK1 w - - 0 35,True,False,False,,,
"['endgame', 'hangingPiece', 'mate', 'mateIn2', 'short']",867.0,4r2k/p5pp/5r2/2p4Q/5P2/1P4P1/Pq1r3P/5R1K w - - 6 36,True,True,False,"['endgame', 'mateIn2', 'mate', 'hangingPiece', 'short']",843.4656982421875,True
"['crushing', 'endgame', 'fork', 'short']",1245.0,8/2pq1kp1/1p1p1pn1/3P4/8/4Q1Pb/r3RP1P/1R4K1 b - - 1 27,True,False,False,,,
"['crushing', 'endgame', 'fork', 'short']",1904.0,6k1/5p1p/4p1p1/3p4/3Pn3/Q3qN1P/8/4RK2 b - - 2 35,True,False,False,,,
"['crushing', 'middlegame', 'quietMove', 'short']",1453.0,3r2k1/4n1r1/1p5p/p1n1p3/P2pb1R1/7P/6P1/1R1B2K1 w - - 0 29,True,False,False,,,
"['advantage', 'long', 'middlegame', 'pin']",1820.0,r1b4r/pp2kppp/4nn2/8/2B2B2/2P5/P4PPP/R3R1K1 w - - 3 16,True,False,False,,,
"['advantage', 'hangingPiece', 'long', 'middlegame']",1503.0,3r1b1r/pk1Bpppp/8/5b2/8/5N2/Pn3PPP/2R1K2R w K - 2 17,True,False,False,,,
"['crushing', 'middlegame', 'short']",1948.0,r1bq2kr/6pp/p1p2n2/2pp2N1/P6Q/3P4/1PP3PP/R4RK1 w - - 0 19,True,False,False,,,
"['crushing', 'middlegame', 'short']",2126.0,5rk1/pb2brpp/1p2Qp2/5P2/q2p4/2PB2B1/P5PP/1K1R3R w - - 2 24,True,False,False,,,
"['advantage', 'fork', 'long', 'middlegame']",1509.0,r1b2rk1/ppp3pp/8/4n3/4P3/2pP2P1/q1P3BP/1R1Q1RK1 w - - 0 15,True,False,False,,,
"['crushing', 'endgame', 'master', 'short']",2196.0,8/p4p2/5kb1/2N1R2p/3K1P2/1P6/5r2/8 w - - 0 45,True,False,False,,,
"['attraction', 'crushing', 'endgame', 'long', 'master', 'queenRookEndgame', 'sacrifice', 'skewer']",1650.0,2k5/7p/p5p1/2PK4/5r1P/6r1/P1PQ4/8 b - - 14 61,True,False,False,,,
"['advantage', 'attackingF2F7', 'attraction', 'fork', 'opening', 'sacrifice', 'veryLong']",2134.0,r1b1k2r/pppn2pp/5n2/2b1p3/6q1/1P6/PBPNPPPP/R2QKBNR b KQkq - 1 8,True,False,False,,,
"['crushing', 'endgame', 'pawnEndgame', 'short']",1593.0,8/8/2k3pp/p2p4/P1pPpPP1/2K1P2P/8/8 w - - 1 41,True,False,False,,,
"['crushing', 'fork', 'middlegame', 'short']",705.0,4k2r/pQ2b1p1/4rn2/2p4b/3p4/7R/P1PN2K1/R7 b k - 2 24,True,False,False,,,
"['crushing', 'deflection', 'discoveredAttack', 'middlegame', 'short', 'skewer']",1258.0,r3r3/pp2qk1p/3p2p1/2p5/2B5/1P1P4/PBP2PbP/RN1K2NR w - - 2 15,False,False,,,,
"['advantage', 'middlegame', 'short']",2317.0,r1b4R/p1ppkpQ1/2q5/4p3/3r4/8/PPp2PPP/5RK1 w - - 4 24,True,False,False,,,
"['advancedPawn', 'kingsideAttack', 'mate', 'mateIn2', 'middlegame', 'short']",1537.0,r4kr1/p4p2/2p1p2P/3p4/4n3/1P2BNqp/P1P1Q1P1/4RRK1 b - - 3 26,True,False,True,,,
"['advantage', 'middlegame', 'pin', 'short']",1799.0,5nk1/p7/5n1p/2Q5/6r1/2P1RqB1/P4P1P/3rNRK1 b - - 10 28,True,False,False,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove']",1178.0,2kr4/1ppN3q/3p4/Q2P1p2/2P3n1/1P4P1/P3r1B1/2R3K1 w - - 0 30,True,False,False,,,
"['advantage', 'hangingPiece', 'master', 'opening', 'short']",1297.0,r2q1rk1/pp1nbpp1/2p3p1/3p4/6P1/2N1n2P/PPQ2PB1/R1B2RK1 w - - 2 14,True,False,False,,,
"['advancedPawn', 'advantage', 'opening', 'short']",1757.0,r2qnrk1/4p1bp/n2p2p1/1pP5/pB4b1/P1N2NP1/1P3PBP/1R1Q1RK1 w - - 0 20,True,False,False,,,
"['advantage', 'middlegame', 'sacrifice', 'short']",2194.0,6rk/ppq2p2/5p1p/3b1Br1/3P4/4P1PQ/P4P1P/R4RK1 b - - 0 25,True,False,False,,,
"['advantage', 'hangingPiece', 'middlegame', 'short']",1464.0,r1b1r1k1/pp3ppp/5n2/8/8/P4N1P/1P2BPP1/2RR2K1 b - - 1 19,True,False,False,,,
"['crushing', 'endgame', 'queenEndgame', 'short']",745.0,8/1p4kp/p4pp1/2p5/2Pq4/Q5PP/1PP2P2/6K1 w - - 1 27,True,False,False,,,
"['advancedPawn', 'capturingDefender', 'crushing', 'endgame', 'long', 'pawnEndgame']",1581.0,8/5p1p/1p4p1/p1k1PP2/7P/8/1K6/8 w - - 1 45,True,False,False,,,
"['attraction', 'endgame', 'mate', 'mateIn2', 'sacrifice', 'short']",1336.0,6k1/7R/1p2pr2/1P6/2P1Pnp1/1B1P4/6rP/R6K b - - 1 33,True,False,False,,,
"['attraction', 'crushing', 'defensiveMove', 'long', 'middlegame']",2327.0,r3kbr1/p2n1p1p/4qB2/1B2P3/Np3P2/3Q4/PPP4P/2K5 w q - 1 19,True,True,False,"['middlegame', 'equality', 'defensiveMove', 'long']",2179.97900390625,True
"['advantage', 'middlegame', 'short']",1268.0,2r1r1k1/1b2qp1p/6pQ/4p3/8/2nBP1P1/1B3P1P/R1R3K1 b - - 1 25,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn1', 'middlegame', 'oneMove']",469.0,rn2qrk1/2p3pp/ppPpp3/6N1/4Q3/P3P2P/2P3P1/R1B1K2n w Q - 5 20,True,True,False,"['middlegame', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",752.3638916015625,True
"['advantage', 'middlegame', 'sacrifice', 'short']",1737.0,r2q1rk1/1p3Bpp/p1n5/7n/Pb6/1QN5/1P3PPP/R1BR2K1 b - - 0 14,True,False,False,,,
"['attackingF2F7', 'mate', 'mateIn1', 'oneMove', 'opening']",788.0,r3kbnr/p1pp1ppp/1p2p3/4N2Q/1q6/2N5/PPPP1PbP/R1B1K2R w KQkq - 0 9,True,True,False,"['opening', 'mateIn2', 'mate', 'attackingF2F7', 'short']",963.739501953125,True
"['kingsideAttack', 'mate', 'mateIn2', 'middlegame', 'short']",542.0,r1b3k1/1p3pp1/1q3n1p/2nPR3/p1P4N/7P/P1B2PP1/4R1K1 w - - 0 25,True,True,False,"['middlegame', 'mateIn2', 'mate', 'sacrifice', 'kingsideAttack', 'short']",681.5604858398438,True
"['crushing', 'endgame', 'long', 'rookEndgame']",2238.0,8/R7/P7/4P2k/3p1pp1/3P1P2/6Kp/6r1 w - - 0 53,True,False,False,,,
"['endgame', 'mate', 'mateIn2', 'short']",613.0,8/R2P2pp/6k1/2B1b3/1r6/7P/5PP1/6K1 b - - 0 45,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",761.1679077148438,False
"['advantage', 'long', 'middlegame', 'pin']",1785.0,4rk2/ppp3pQ/2nb4/6P1/3P2q1/2P4b/PP2pR2/R1B1K3 w Q - 2 20,False,False,,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove']",1246.0,1kr5/1r3Q1p/3Np1pP/3bP3/3p4/8/q4PP1/2R3K1 w - - 0 35,True,False,False,,,
"['advancedPawn', 'crushing', 'long', 'middlegame', 'quietMove']",1839.0,3q1r2/pp3Bk1/2p1PN2/3p1Rp1/3P3r/2P5/PP6/5RK1 w - - 7 29,True,False,False,,,
"['advancedPawn', 'crushing', 'middlegame', 'short']",1943.0,6k1/2q2r1p/3p2P1/p2P4/3QpRB1/Pr1b3P/R1p5/7K w - - 0 37,True,False,False,,,
"['crushing', 'endgame', 'short']",1489.0,8/8/4k1Np/3p4/5p2/q1pQn3/1bP5/1K6 w - - 4 47,True,False,False,,,
"['advantage', 'endgame', 'fork', 'short']",1199.0,2k3r1/1p2n3/p5p1/1pN3B1/q3P2p/P1PP3P/5PP1/2KR3R b - - 0 26,True,False,False,,,
"['crushing', 'endgame', 'long', 'pawnEndgame']",1920.0,8/p7/5kpp/1p1Pp3/1P2K1P1/P6P/8/8 w - - 0 36,True,False,False,,,
"['advantage', 'fork', 'long', 'opening']",1583.0,r2q1rk1/1b3ppp/p2bpn2/1p2n3/2pP4/2P1PNN1/P3BPPP/R2Q1RK1 w - - 0 13,True,False,False,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove']",900.0,1k2r3/ppp2ppp/5n2/1Q3b2/3q4/6PP/PPnP1PB1/R1BK4 w - - 3 20,True,True,False,"['middlegame', 'mateIn1', 'mate', 'queensideAttack', 'oneMove']",789.1823120117188,True
"['endgame', 'mate', 'mateIn2', 'short']",1089.0,2r3k1/3Q3R/p3p3/P2pB1pp/3Pp1q1/4P1P1/5P1P/5K2 b - - 5 37,True,False,True,,,
"['crushing', 'long', 'middlegame']",2192.0,r7/pp3kp1/2p2r1p/3p2n1/3P2q1/B1PQR3/P1Bn1PP1/6K1 w - - 0 26,True,False,False,,,
"['endgame', 'mate', 'mateIn1', 'oneMove']",837.0,r1k2r2/p5q1/1p1Pp2p/2p5/2Q5/2P1P1P1/P4P2/2KR1R2 b - - 0 23,True,False,False,,,
"['bishopEndgame', 'crushing', 'endgame', 'long']",2648.0,8/1p6/p3p3/P1K1P3/1P2k3/5p2/5B2/8 b - - 1 61,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn1', 'middlegame', 'oneMove']",1627.0,1r3rkn/2q1bppp/p2p4/2pn2NP/8/2P1B1P1/P1Q2P2/1QKR4 w - - 0 23,True,False,False,,,
"['crushing', 'fork', 'long', 'opening']",1126.0,r1bqkb1r/pppp2pp/4p3/1n2Np2/3Pn3/5Q2/PPP2PPP/R1B1K2R w KQkq - 0 9,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn2', 'middlegame', 'short']",1024.0,3r2k1/pQp2ppp/5q2/8/2B1P3/4R3/PPPr2PP/R5K1 b - - 0 22,True,False,False,,,
"['backRankMate', 'endgame', 'long', 'mate', 'mateIn3', 'sacrifice']",982.0,5r1k/6pp/p1N2q2/2Q5/3P4/P3P3/5PPP/2R3K1 b - - 0 34,True,True,False,"['endgame', 'mateIn3', 'mate', 'backRankMate', 'sacrifice', 'long']",893.778076171875,True
"['backRankMate', 'endgame', 'hangingPiece', 'mate', 'mateIn1', 'oneMove', 'rookEndgame']",455.0,2rR4/5ppp/2k5/8/p2r4/6P1/PP3PKP/8 w - - 0 30,True,False,False,,,
