target_themes,target_rating,fen,best_move,is_legal,is_puzzle,counter_intuitive,actual_themes,predicted_rating,themes_match,main_line,best_move_matches
"['veryLong', 'opening', 'mate', 'mateIn1', 'smotheredMate']",2448.362548828125,r1b2knr/ppQpnppp/8/1q6/8/4B3/PP3PPP/R3KB1R w KQ - 0 14,c7d8,True,False,False,,,,,
"['short', 'middlegame', 'crushing', 'enPassant']",1483.1844482421875,r2q1rk1/1p1bbp1n/p1npp2Q/8/3PP3/2NB1N2/PP3PPP/R4RK1 w - - 1 16,e4e5,True,True,False,"['middlegame', 'advantage', 'enPassant', 'short']",1519.535400390625,True,e4e5 f7f5 e5f6,True
"['short', 'middlegame', 'crushing', 'kingsideAttack']",1965.443359375,r4rk1/p5pp/1bp5/8/3q4/2Q5/PP3PPP/R1B2RK1 b - - 0 20,f8f2,True,False,True,,,,,
"['short', 'opening', 'mate', 'mateIn2', 'bodenMate']",1181.24951171875,r2q1b1r/pp1bk1p1/4pnBp/8/3n4/1P6/P1P2PPP/RNBQK2R w KQ - 0 12,c1a3,True,True,False,"['opening', 'mateIn1', 'mate', 'bodenMate', 'oneMove']",1032.8927001953125,False,c1a3,True
"['long', 'opening', 'advantage', 'castling']",839.574462890625,r1b1k2r/ppp2ppp/2n5/8/3Pn3/5N2/PP1qQPPP/R3KB1R w KQkq - 0 11,e1d2,True,False,False,,,,,
"['oneMove', 'middlegame', 'crushing', 'xRayAttack']",1813.3858642578125,4Rr1k/6bp/4Q1p1/5q2/8/r6P/6P1/5R1K w - - 0 35,f1f5,True,False,False,,,,,
"['veryLong', 'opening', 'crushing', 'attackingF2F7']",1625.68359375,r1b1kb1r/pppp1ppp/2n5/4P3/2Bq4/5Q2/PPP3PP/RNB2K1R w kq - 0 10,f3f7,True,False,False,,,,,
"['veryLong', 'middlegame', 'crushing', 'doubleCheck']",2343.52099609375,6k1/4Qpbp/6p1/q2r4/8/8/r4PPP/3R1RK1 w - - 0 27,d1d5,True,False,False,,,,,
"['short', 'endgame', 'queenEndgame', 'advantage', 'castling']",2074.0341796875,4k3/pQp4p/3q2p1/8/8/8/PPP2KPP/8 b - - 0 27,e8g8,True,False,False,,,,,
"['veryLong', 'endgame', 'rookEndgame', 'crushing', 'attackingF2F7']",3291.8408203125,8/8/4p3/5p2/7P/3k2P1/2r2R2/4K3 b - - 2 47,c2c1,True,True,False,"['endgame', 'mateIn1', 'mate', 'rookEndgame', 'oneMove']",1026.44384765625,False,c2c1,True
"['long', 'opening', 'advantage', 'capturingDefender']",3016.28564453125,rnbq1rk1/pppp1ppp/8/2b3N1/2B1P3/2P5/P4PPP/RN1Q1RK1 w - - 2 11,d1h5,True,False,False,,,,,
"['long', 'endgame', 'queenRookEndgame', 'advantage', 'interference']",1092.181884765625,6k1/pp6/8/5R2/1q6/1P6/P5KP/5R2 b - - 0 35,b4g4,True,False,False,,,,,
"['short', 'middlegame', 'crushing', 'defensiveMove']",761.363037109375,r3r3/pQ4kp/5np1/8/8/2NBq3/PPP3PP/R6K b - - 0 21,e8e7,True,False,False,,,,,
"['long', 'middlegame', 'crushing', 'deflection']",2417.3642578125,r4r2/pp4k1/2p1Qbp1/8/5q2/3B4/PPP5/1K5R w - - 0 29,h1h7,True,False,False,,,,,
"['long', 'endgame', 'queenEndgame', 'crushing', 'clearance']",384.28448486328125,8/3k4/5K2/8/3qQ3/3P4/8/8 b - - 0 51,d4e4,False,False,,,,,,
"['short', 'opening', 'advantage', 'xRayAttack']",417.50079345703125,r2q1rk1/pp3ppp/5b2/4Nb2/3Q4/8/PP2BPPP/R1B2RK1 b - - 2 15,d8d4,True,False,False,,,,,
"['oneMove', 'endgame', 'pawnEndgame', 'advantage', 'capturingDefender']",1001.0743408203125,8/1p6/p3kpp1/6P1/3K1P2/8/PP6/8 b - - 0 39,f6g5,True,True,False,"['endgame', 'advantage', 'pawnEndgame', 'short']",1588.2314453125,False,f6g5 f4g5 e6f5,True
"['long', 'endgame', 'pawnEndgame', 'advantage', 'kingsideAttack']",2901.754150390625,8/pp6/2p2k1p/2Pp1pp1/PP1P1PP1/6K1/7P/8 b - - 0 31,g5f4,True,False,False,,,,,
"['short', 'middlegame', 'advantage', 'hangingPiece']",1745.1978759765625,3r1rk1/pp3Npp/7q/8/3Q4/8/PP3PPP/R3R1K1 b - - 0 21,d8d4,True,False,False,,,,,
"['short', 'middlegame', 'crushing', 'defensiveMove']",3104.138916015625,r3r1k1/pp3R1p/6p1/8/6bQ/8/q5PP/5R1K w - - 0 25,h4g4,True,False,False,,,,,
"['veryLong', 'opening', 'crushing', 'hangingPiece']",1162.435302734375,r1bq1rk1/ppp2ppB/3n4/4B1b1/8/8/PPP2PPP/RN1QR1K1 b - - 0 14,g8h7,True,False,False,,,,,
"['veryLong', 'endgame', 'bishopEndgame', 'mate', 'mateIn4', 'doubleBishopMate']",338.677978515625,7k/pp1b3p/8/7p/2Bb4/4B3/8/4K3 w - - 0 37,e3d4,True,True,False,"['endgame', 'mateIn1', 'mate', 'doubleBishopMate', 'hangingPiece', 'bishopEndgame', 'oneMove']",612.8554077148438,False,e3d4,True
"['oneMove', 'endgame', 'knightEndgame', 'mate', 'mateIn4', 'dovetailMate']",1623.98486328125,8/3K1P2/1k4n1/8/8/8/3p4/3N4 b - - 0 59,b6b5,True,False,False,,,,,
"['veryLong', 'endgame', 'queenEndgame', 'crushing', 'clearance']",862.5209350585938,8/8/8/2k4Q/8/K7/8/4q3 b - - 0 58,e1b4,True,False,False,,,,,
"['veryLong', 'middlegame', 'advantage', 'underPromotion']",1656.225341796875,r1b3k1/pp3ppp/8/3Q2q1/8/7n/PP3PPP/3RR1K1 w - - 0 21,e2h3,True,False,False,,,,,
"['short', 'opening', 'mate', 'mateIn3', 'anastasiaMate']",2128.308837890625,rn2kq2/ppp3pp/8/3K4/2B1n3/8/PPPP2PP/RNBQ3R b q - 0 12,f8f7,True,False,False,,,,,
"['veryLong', 'endgame', 'rookEndgame', 'mate', 'mateIn4', 'dovetailMate']",2361.31689453125,1r6/3PPPR1/3K4/8/8/8/3k4/8 b - - 0 61,b8b6,True,False,True,,,,,
"['veryLong', 'opening', 'advantage', 'xRayAttack']",2859.955078125,rnb1r1k1/ppp2ppp/5n2/8/8/5N2/Pq1BBPPP/R2QR1K1 w - - 0 14,a1b1,True,False,True,,,,,
"['veryLong', 'middlegame', 'mate', 'mateIn3', 'bodenMate']",2036.624267578125,r6r/pp4pp/3R1n2/1k6/8/1B6/P2B1PPP/6K1 w - - 1 22,b3a4,True,False,False,,,,,
"['veryLong', 'endgame', 'pawnEndgame', 'crushing', 'fork']",1650.3475341796875,8/8/8/4p3/7P/3K1k2/8/8 b - - 0 55,e5e4,True,True,False,"['endgame', 'advantage', 'pawnEndgame', 'short']",1179.2369384765625,False,e5e4 d3c4 e4e3,True
"['veryLong', 'middlegame', 'crushing', 'capturingDefender']",2727.1171875,2r3k1/5ppp/2bq4/8/1r1N4/Q6P/5PP1/2R1R1K1 w - - 0 27,d4c6,True,False,False,,,,,
"['oneMove', 'opening', 'crushing', 'zugzwang']",1345.572265625,rnb1kbnr/ppp1pppp/8/3q4/6Q1/5N2/PPPP1PPP/RNB1KB1R b KQkq - 1 5,c8g4,True,False,False,,,,,
"['long', 'middlegame', 'crushing', 'queensideAttack']",2200.35791015625,2kr3r/ppp1nppp/3b4/8/4NB2/8/PPP2PPP/3RR1K1 w - - 5 16,e4d6,True,False,False,,,,,
"['oneMove', 'middlegame', 'crushing', 'castling']",2812.3701171875,rn5r/ppp1b1pp/4k3/6B1/8/8/PPP2PPP/R3K2R w KQ - 0 15,e1g1,True,False,False,,,,,
"['veryLong', 'middlegame', 'advantage', 'skewer']",1918.5889892578125,r1b1k2r/4qppp/p3p3/1p6/8/1n3N2/PPQ2PPP/2R2RK1 w kq - 0 17,c2c8,True,False,False,,,,,
"['short', 'opening', 'crushing', 'kingsideAttack']",457.6471862792969,r1bqr1k1/ppp2pbp/2p3p1/8/6n1/2N3P1/PPPPQPBP/R1B1R1K1 w - - 0 12,e2e8,True,True,False,"['opening', 'crushing', 'kingsideAttack', 'short']",736.5167846679688,True,e2e8 d8e8 e1e8,True
"['veryLong', 'opening', 'advantage', 'defensiveMove']",2349.67431640625,r2qkb1r/ppp2ppp/4B3/4P3/4n3/8/PPP3PP/RNBQ1RK1 b kq - 0 10,d8d1,True,False,False,,,,,
"['veryLong', 'endgame', 'knightEndgame', 'advantage', 'skewer']",2430.367431640625,8/8/8/5K2/1ppk4/8/1P6/3N4 b - - 0 53,c4c3,True,False,False,,,,,
"['oneMove', 'endgame', 'pawnEndgame', 'mate', 'mateIn1', 'smotheredMate']",2797.919189453125,8/8/6pp/5p2/4p3/4PKP1/5PP1/4k3 b - - 0 47,g6g5,False,False,,,,,,
"['oneMove', 'endgame', 'rookEndgame', 'mate', 'mateIn2', 'bodenMate']",2211.7490234375,8/R7/5k2/5ppK/P7/8/6rP/8 b - - 0 39,g2g4,True,True,False,"['endgame', 'mateIn1', 'mate', 'rookEndgame', 'oneMove']",930.35498046875,False,g2h2,False
"['oneMove', 'opening', 'advantage', 'pin']",940.6535034179688,r1bqkb1r/pp1p1ppp/2n1pn2/4P3/8/2Q2N2/PPP2PPP/RNB1KB1R b KQkq - 0 7,f8b4,True,False,False,,,,,
"['short', 'opening', 'crushing', 'pin']",2396.3740234375,r1bqk1nr/ppp2ppp/8/4b3/8/2N5/PPP2PPP/R1BQKB1R w KQkq - 0 8,d1e2,True,False,False,,,,,
"['long', 'opening', 'advantage', 'deflection']",1866.01708984375,r2qkb1r/pp2pppp/2n5/1B6/8/2n2Q1P/PPP2PP1/R1B1K2R w KQkq - 0 10,b5c6,True,False,False,,,,,
"['veryLong', 'opening', 'advantage', 'discoveredAttack']",3035.57275390625,r2q1rk1/ppp2ppp/3bPn2/8/2B5/2N5/PP3PPP/R1BQ1RK1 b - - 0 12,d6h2,True,False,False,,,,,
"['veryLong', 'middlegame', 'crushing', 'enPassant']",2824.445068359375,r1bq1rk1/1p3p2/p3p2p/4P3/4B3/4Q1P1/PP3PP1/R5K1 w - - 0 23,e3h6,True,False,False,,,,,
"['short', 'opening', 'advantage', 'advancedPawn']",1307.9517822265625,r1bq1rk1/p4ppp/5n2/8/1b1p4/2PB4/PB3PPP/RN1Q1RK1 b - - 0 14,d4c3,True,False,False,,,,,
"['oneMove', 'middlegame', 'advantage', 'doubleCheck']",1650.2943115234375,r3k2r/ppp2ppp/5n2/1q4B1/4P3/3P4/PPPQ2PP/R4K1R b kq - 0 13,f6e4,True,False,False,,,,,
"['short', 'endgame', 'knightEndgame', 'crushing', 'sacrifice']",724.2455444335938,8/1K1N4/n7/P6p/7k/8/8/8 b - - 0 50,a6c5,True,False,False,,,,,
"['long', 'middlegame', 'advantage', 'zugzwang']",339.2802429199219,2r2b2/8/4k1p1/1b1pPpP1/1p1P1P2/1P2N3/1K1Q4/2q5 w - - 0 39,d2c1,True,False,False,,,,,
"['oneMove', 'middlegame', 'advantage', 'xRayAttack']",2717.059814453125,6k1/5ppp/p3r3/5bP1/3P1Q1P/4BBK1/1q6/3R4 w - - 0 32,d4d5,True,False,False,,,,,
"['long', 'endgame', 'pawnEndgame', 'advantage', 'xRayAttack']",907.51513671875,8/8/4p3/p1p1k1p1/P1P3P1/4KP2/8/8 w - - 0 37,f3f4,True,False,False,,,,,
"['veryLong', 'middlegame', 'crushing', 'castling']",3039.05126953125,r1b1k2r/pp3ppp/3Q4/8/8/8/Pq3PPP/R3KB1R w KQkq - 0 17,e1c1,True,False,False,,,,,
"['veryLong', 'opening', 'advantage', 'zugzwang']",626.6785888671875,r1bqk2r/ppppbn1p/5B2/8/8/8/PPP1QPPP/RN2KB1R b KQkq - 0 12,e7f6,True,False,False,,,,,
"['oneMove', 'endgame', 'rookEndgame', 'advantage', 'quietMove']",1634.0899658203125,8/8/2K5/6p1/1R6/7k/8/8 b - - 1 46,g5g4,True,False,False,,,,,
"['veryLong', 'middlegame', 'mate', 'mateIn5', 'bodenMate']",1858.4224853515625,r1b2k1r/pp4pp/5b2/8/5B2/3B4/P1P2PPP/1q2R1K1 w - - 0 19,f4d6,True,False,False,,,,,
"['long', 'middlegame', 'advantage', 'quietMove']",880.9957885742188,r1b1k2r/pp3ppp/3np3/8/8/B1P5/P4PPP/R4RK1 w kq - 0 16,a3d6,True,False,False,,,,,
"['oneMove', 'opening', 'crushing', 'attraction']",401.38427734375,r2qkb1r/pp1nnppp/4p3/1B1pP3/3P4/5Q2/PP3PPP/RNB1K2R w KQkq - 0 10,b5d7,True,False,False,,,,,
"['veryLong', 'middlegame', 'crushing', 'promotion']",1816.8004150390625,3rrbk1/RR3p1p/3q2p1/8/8/5QPP/5P1K/8 w - - 0 35,f3f7,True,False,False,,,,,
"['long', 'middlegame', 'crushing', 'trappedPiece']",2560.848388671875,r4rk1/pp3ppp/8/8/6Q1/4n3/Pq3RPP/1B3RK1 w - - 0 22,g4e4,True,False,False,,,,,
"['long', 'endgame', 'rookEndgame', 'crushing', 'underPromotion']",2856.313720703125,8/5P2/2k4p/4K3/4P3/1R6/1p6/5r2 w - - 1 53,e5e6,True,False,False,,,,,
"['veryLong', 'middlegame', 'advantage', 'quietMove']",2589.293701171875,r1b1r1k1/pp3p1p/6pB/8/3R4/8/P1Q1qPPP/5RK1 w - - 0 22,c2c3,True,False,False,,,,,
"['short', 'middlegame', 'advantage', 'doubleCheck']",2746.48046875,r1b5/ppp3p1/2n1pk2/3q2N1/7Q/8/PPP3PP/R6K w - - 0 19,g5e4,True,False,False,,,,,
"['oneMove', 'opening', 'advantage', 'queensideAttack']",2785.31640625,r1b2rk1/pp2Ppbp/1q4p1/8/1n6/4BN2/PPPQ1PPP/2KR1B1R b - - 0 12,b4a2,True,True,False,"['opening', 'mateIn2', 'mate', 'discoveredAttack', 'queensideAttack', 'short']",1367.765869140625,True,b4a2 c1b1 b6b2,True
"['oneMove', 'opening', 'advantage', 'quietMove']",1730.3868408203125,r2qk1nr/p2bbppp/Q7/4p3/N1P5/8/PP3PPP/RNB2RK1 b kq - 0 13,f7f6,True,False,False,,,,,
"['oneMove', 'middlegame', 'advantage', 'discoveredAttack']",2813.60791015625,r3k2r/pp4pp/2p1B1n1/8/8/8/PbP3PP/3RR2K w kq - 0 21,e6d7,True,False,False,,,,,
"['veryLong', 'endgame', 'queenEndgame', 'advantage', 'hangingPiece']",2471.036376953125,8/8/7P/8/2k5/5Q2/7K/5q2 b - - 0 46,f1f3,True,False,False,,,,,
"['oneMove', 'opening', 'advantage', 'attraction']",448.10943603515625,r3kbnr/pp1q1ppp/4p3/3p4/Q2P2b1/5N2/PP1N1PPP/R1B1K2R w KQkq - 2 10,a4d7,True,True,False,"['opening', 'advantage', 'attraction', 'fork', 'long']",1332.4747314453125,True,a4d7 e8d7 f3e5 d7e8 e5g4,True
"['oneMove', 'endgame', 'bishopEndgame', 'crushing', 'exposedKing']",518.7042846679688,8/4k3/2b5/4Pp2/6K1/7B/8/8 w - - 0 51,g4f5,True,False,False,,,,,
"['long', 'endgame', 'knightEndgame', 'advantage', 'skewer']",1029.551025390625,8/3n4/6PK/8/8/Pk6/7P/8 b - - 0 49,d7f8,True,False,False,,,,,
"['oneMove', 'middlegame', 'advantage', 'pin']",1480.8641357421875,r3k2r/ppp1bppp/2n5/8/4B3/8/PP3PPP/R1B1R1K1 w kq - 1 16,e4c6,True,False,False,,,,,
"['oneMove', 'endgame', 'rookEndgame', 'advantage', 'castling']",1567.070556640625,4k2r/p4ppp/2p1p3/8/8/2P5/Pr3PPP/R3K2R w KQk - 0 18,e1g1,True,False,True,,,,,
"['long', 'endgame', 'queenEndgame', 'crushing', 'capturingDefender']",892.9564819335938,8/8/q4Q2/6p1/6P1/k6K/8/8 w - - 0 58,f6a6,True,False,False,,,,,
"['oneMove', 'middlegame', 'mate', 'mateIn3', 'doubleBishopMate']",2166.3701171875,r4r1k/ppp1Q1pp/8/2bB4/6b1/6P1/PPP4P/RN3R1K b - - 0 18,f8f1,True,False,False,,,,,
"['veryLong', 'middlegame', 'crushing', 'exposedKing']",1302.536376953125,r2q3k/ppp3r1/2np4/8/8/4Q3/PP4PP/3R1RK1 w - - 0 26,e3h6,True,False,True,,,,,
"['long', 'middlegame', 'crushing', 'sacrifice']",2740.468017578125,r2qr2k/ppp2Qpp/8/4b3/8/2N5/PPP3PP/4RRK1 w - - 2 18,e1e5,True,False,False,,,,,
"['oneMove', 'middlegame', 'mate', 'mateIn4', 'arabianMate']",2351.3076171875,6rk/R6p/4R3/4n3/4n3/7P/6B1/5NK1 b - - 0 38,g8g2,True,True,False,"['middlegame', 'mateIn2', 'mate', 'pin', 'short']",1371.709228515625,False,e5f3 g1h1 e4f2,False
"['long', 'endgame', 'rookEndgame', 'advantage', 'advancedPawn']",3211.344482421875,8/8/7K/8/1p6/pk6/4R3/8 b - - 1 55,a3a2,True,False,False,,,,,
"['long', 'opening', 'crushing', 'defensiveMove']",1837.2464599609375,r2qkb1r/pQpn1ppp/4pn2/8/2B3b1/2N1PN2/PP1P1PPP/R1B1K2R b KQkq - 2 8,d7c5,True,False,False,,,,,
"['oneMove', 'endgame', 'bishopEndgame', 'crushing', 'underPromotion']",2056.435546875,2b5/3k4/4p3/4K1P1/5P2/8/8/8 w - - 0 55,g5g6,True,False,False,,,,,
"['long', 'opening', 'crushing', 'intermezzo']",2084.076904296875,r1bq1rk1/pp3pbp/6p1/3nB3/8/2NB4/PP3PPP/R2Q1RK1 b - - 0 13,d5c3,True,False,False,,,,,
"['short', 'opening', 'crushing', 'doubleCheck']",2565.30419921875,r1bq2nr/ppp1bkpp/2np4/8/3PP3/2P2Np1/PP5P/RN1Q1RK1 w - - 0 11,f3e5,True,False,False,,,,,
"['long', 'middlegame', 'crushing', 'xRayAttack']",385.732177734375,2r1r1k1/5ppp/2qb4/8/8/4R3/4QPPP/4R1K1 w - - 2 25,e3e8,True,False,False,,,,,
"['oneMove', 'endgame', 'queenRookEndgame', 'crushing', 'deflection']",1627.5869140625,1r6/8/k2KQ3/1rP5/8/8/8/8 w - - 2 71,e6c6,True,False,False,,,,,
"['veryLong', 'opening', 'mate', 'mateIn4', 'anastasiaMate']",2715.073974609375,rnbq1b1r/ppp2Qpp/3p1n2/8/3PP2k/8/PPP3PP/RNB1K2R w KQ - 0 12,c1f4,True,False,False,,,,,
"['veryLong', 'endgame', 'rookEndgame', 'mate', 'mateIn2', 'smotheredMate']",1244.481689453125,7k/p5pp/3r4/3b4/8/8/P5PP/5R1K w - - 0 30,f1f8,True,False,True,,,,,
"['veryLong', 'middlegame', 'advantage', 'xRayAttack']",3097.11865234375,r3r1k1/p4p1p/2Q3p1/3R2N1/6b1/8/PP2qPPP/2R3K1 b - - 0 22,a8c8,True,False,False,,,,,
"['short', 'middlegame', 'crushing', 'capturingDefender']",1460.39697265625,r3r1k1/1p3ppp/p4n2/2bp4/3N4/4B3/PPP2PPP/R3R1K1 b - - 1 18,e8e3,True,False,False,,,,,
"['oneMove', 'opening', 'advantage', 'intermezzo']",2949.68994140625,r1bqk2r/ppp2pp1/2p5/2b4p/2B1P1P1/8/PPPP1PP1/RNBQ1RK1 b kq - 0 8,h5g4,True,False,False,,,,,
"['oneMove', 'opening', 'crushing', 'zugzwang']",1325.632080078125,r1bq1rk1/ppp2ppp/8/2b5/2BN4/8/PP4PP/RNBQ1RK1 b - - 0 12,d8d4,True,False,False,,,,,
"['long', 'opening', 'advantage', 'advancedPawn']",2671.12353515625,r1bqk1nr/pp3ppp/2P5/8/1b6/5N2/Pp1N1PPP/R1BQKB1R w KQkq - 0 10,d1e2,True,False,False,,,,,
"['long', 'endgame', 'queenRookEndgame', 'crushing', 'promotion']",2418.85009765625,6KQ/8/8/8/8/1k6/1rp5/8 b - - 0 58,b2b1,True,False,False,,,,,
"['oneMove', 'middlegame', 'crushing', 'capturingDefender']",2730.61376953125,5r1k/1R4p1/Q6p/8/1P3rn1/P1q2N2/5PPP/4R1K1 b - - 0 29,f4f3,True,False,False,,,,,
"['short', 'opening', 'crushing', 'kingsideAttack']",1546.0355224609375,rnb1k2r/pppp1Npp/5q2/8/2B1n3/8/PPPP2PP/RNBQ1RK1 b kq - 0 8,f6d4,True,False,False,,,,,
"['long', 'endgame', 'knightEndgame', 'crushing', 'interference']",1667.6732177734375,8/8/8/4N2p/5pp1/8/4k1PP/8 b - - 1 56,f4f3,False,False,,,,,,
"['short', 'opening', 'advantage', 'queensideAttack']",2070.29150390625,rnbqr1k1/ppp2ppp/8/3Q4/1b1P4/2N5/PPPB1PPP/2KR1B1R b - - 0 11,d8d5,True,True,False,"['opening', 'advantage', 'sacrifice', 'intermezzo', 'queensideAttack', 'long']",1773.388916015625,True,b4c3 d5d8 c3d2 d1d2 e8d8,False
"['oneMove', 'opening', 'crushing', 'deflection']",2434.565673828125,rnb1kb1r/pp2pppp/8/q7/4n3/2N2Q2/PP3PPP/R1B1KBNR w KQkq - 0 9,b2b4,True,False,False,,,,,
"['oneMove', 'opening', 'advantage', 'deflection']",2351.399169921875,rn1qkb1r/pp3ppp/4P3/5b2/8/1Q6/PP3PPP/RNB1K1NR b KQkq - 0 9,d8a5,True,False,False,,,,,
"['short', 'middlegame', 'crushing', 'zugzwang']",3229.127197265625,rnb5/pp6/2p5/2k5/2q2Q2/2N5/PP6/2KR4 w - - 0 28,f4f6,True,False,False,,,,,
"['veryLong', 'endgame', 'knightEndgame', 'advantage', 'equality']",1076.992431640625,8/8/8/2n2k1p/N6P/1P4PK/8/8 b - - 0 50,c5a4,True,False,False,,,,,
"['veryLong', 'middlegame', 'crushing', 'hangingPiece']",1076.125,r4rk1/p4ppp/8/1b1Q4/8/8/PP3qPP/R1B1R1K1 w - - 0 21,g1f2,True,False,False,,,,,
"['oneMove', 'endgame', 'pawnEndgame', 'crushing', 'advancedPawn']",1618.840087890625,8/8/2P1k3/8/4K2p/8/8/8 w - - 0 49,c6c7,True,False,False,,,,,
"['veryLong', 'middlegame', 'advantage', 'underPromotion']",935.7031860351562,2r1r1k1/R4p1p/6p1/7n/3B4/3Q2q1/P6K/3R4 w - - 0 38,d3g3,True,False,False,,,,,
"['veryLong', 'endgame', 'pawnEndgame', 'crushing', 'equality']",2355.240966796875,8/8/5ppp/8/4KPP1/2k5/7P/8 w - - 0 48,f4f5,True,False,True,,,,,
"['short', 'opening', 'crushing', 'queensideAttack']",2716.031005859375,2kr1b1r/ppp2ppp/5n2/1N1q4/Q2n4/5b2/PP2BPPP/R1B2RK1 w - - 0 12,b5a7,True,False,False,,,,,
"['short', 'endgame', 'bishopEndgame', 'crushing', 'fork']",3224.0908203125,8/7p/5kp1/4pp2/7P/3B1K2/8/8 b - - 0 47,e5e4,True,False,True,,,,,
"['oneMove', 'endgame', 'bishopEndgame', 'advantage', 'clearance']",952.8480834960938,8/1b6/p6k/1p1P4/8/1K3B2/8/8 w - - 0 42,d5d6,True,False,False,,,,,
"['veryLong', 'opening', 'crushing', 'interference']",2310.89013671875,r1bqk2r/ppp2ppp/2p5/2b5/4P1P1/2N5/PPPP2PP/R1BQKB1R b KQkq - 0 8,d8h4,True,False,False,,,,,
"['short', 'endgame', 'queenRookEndgame', 'crushing', 'enPassant']",2569.8681640625,8/8/8/4r1rk/4QKPp/8/8/8 b - g3 0 55,h4g3,True,False,False,,,,,
"['long', 'middlegame', 'crushing', 'zugzwang']",1692.647216796875,5n2/5k2/1p2p3/pP1pP1b1/P2P2K1/8/8/3B4 w - - 0 41,g4g5,True,False,False,,,,,
"['veryLong', 'middlegame', 'advantage', 'queensideAttack']",2242.59130859375,r2r2k1/ppp2ppp/3b1B2/8/8/8/PPP2PPP/2KR1B1R b - - 0 14,d6f4,True,False,False,,,,,
"['long', 'endgame', 'queenRookEndgame', 'crushing', 'fork']",3184.634521484375,6k1/6p1/5r2/Q6K/8/8/8/8 b - - 0 54,g7g6,True,False,False,,,,,
"['short', 'opening', 'crushing', 'trappedPiece']",1033.29052734375,r1b1kb1r/ppp2ppp/2n1p3/8/3P3N/8/PPP1BPqP/R1BQK2R w KQkq - 0 9,e2f3,True,False,False,,,,,
"['long', 'opening', 'crushing', 'clearance']",715.4003295898438,2kr1bnr/ppp1pppp/8/4n3/4q3/5N2/PPPPB1PP/R1BQ1RK1 w - - 0 11,f3e5,True,False,False,,,,,
"['oneMove', 'endgame', 'rookEndgame', 'advantage', 'enPassant']",1066.5098876953125,8/8/8/8/1Pp5/R1Prk3/8/4K3 b - b3 0 50,c4b3,True,False,True,,,,,
"['long', 'endgame', 'queenEndgame', 'mate', 'mateIn2', 'arabianMate']",3237.242919921875,2Q5/8/8/8/8/6P1/5k1K/4q3 b - - 0 51,e1e4,True,True,False,"['endgame', 'mateIn2', 'mate', 'queenEndgame', 'short']",1164.357177734375,False,e1g1 h2h3 g1g3,False
"['short', 'opening', 'crushing', 'doubleCheck']",2628.033935546875,rnbq3r/ppppbkpp/8/8/3P4/4nN2/PPP3PP/RN1Q1RK1 w - - 0 10,f3g5,True,False,False,,,,,
"['oneMove', 'endgame', 'queenEndgame', 'advantage', 'intermezzo']",2986.901123046875,8/5k2/1p3p1Q/2q5/6K1/7P/6P1/8 b - - 0 45,f6f5,True,False,False,,,,,
"['veryLong', 'opening', 'advantage', 'hangingPiece']",2396.10888671875,r2q1rk1/pbp1nppB/3p4/2p1P3/1b3B2/2N5/PPP2PPP/R2Q1RK1 b - - 0 12,g8h7,True,False,False,,,,,
"['veryLong', 'middlegame', 'advantage', 'exposedKing']",733.6209716796875,r4r1k/pp1bq3/2p3p1/8/8/5Q2/PP3RPP/5R1K w - - 0 26,f3f8,True,False,False,,,,,
"['oneMove', 'middlegame', 'advantage', 'kingsideAttack']",1790.6981201171875,r1bq1rk1/pp3ppp/4p3/4n1N1/5Q2/3B4/PP3PPP/R4RK1 w - - 0 15,d3h7,True,False,False,,,,,
"['short', 'opening', 'crushing', 'discoveredAttack']",1458.8563232421875,r3kb1r/ppp2ppp/8/3q4/3nN3/5Q2/PPP2PPP/R1B1K2R w KQkq - 0 10,e4f6,True,True,False,"['middlegame', 'advantage', 'discoveredAttack', 'short']",1444.8179931640625,False,e4f6 g7f6 f3d5,True
"['short', 'opening', 'crushing', 'equality']",1323.946044921875,r1b1k2r/pp3ppp/2N1p3/q7/8/2b5/PPPB1PPP/R2QKB1R b KQkq - 1 10,c3d2,True,False,False,,,,,
"['short', 'opening', 'advantage', 'attraction']",2253.30419921875,r1b1kb1r/pppp1ppp/8/8/3nq3/8/PPP1QPPP/RNB1KB1R w KQkq - 0 8,e2e4,True,False,False,,,,,
"['short', 'endgame', 'queenEndgame', 'advantage', 'advancedPawn']",2002.0345458984375,8/8/8/3k4/4p1K1/3p4/3Q4/8 b - - 0 57,e4e3,True,False,True,,,,,
"['oneMove', 'middlegame', 'advantage', 'sacrifice']",2814.307861328125,r4rk1/pp3ppp/4p3/8/3nN3/6Q1/Pq3PPP/R2R2K1 w - - 0 19,d1d4,True,False,False,,,,,
"['short', 'endgame', 'knightEndgame', 'advantage', 'fork']",3248.5986328125,6K1/8/8/pp4P1/1k1N4/1n6/8/8 w - - 0 55,d4c6,True,False,False,,,,,
"['oneMove', 'middlegame', 'crushing', 'interference']",2611.8515625,1k3r2/pp6/8/3rp3/B5Q1/2P5/PP3qPK/R3R3 b - - 0 30,f8f4,True,False,False,,,,,
"['veryLong', 'opening', 'crushing', 'attackingF2F7']",785.9520874023438,r1b1k1nr/ppqp1ppp/2n5/2b1p3/2B1P3/2N2Q2/PPP2PPP/R1B1K1NR w KQkq - 0 7,f3f7,True,False,False,,,,,
