target_themes,target_rating,fen,best_move,is_legal,is_puzzle,counter_intuitive,actual_themes,predicted_rating,themes_match,main_line,best_move_matches
"['oneMove', 'endgame', 'queenRookEndgame', 'advantage', 'xRayAttack']",1668.13134765625,4rqk1/1p2R3/p3R1p1/4K1p1/8/7P/P5PK/4R3 b - - 0 43,e8e7,False,False,,,,,,
"['long', 'opening', 'advantage', 'intermezzo']",2551.230712890625,r2q1rk1/pp1nbppp/1np1p3/3pN2b/2PPN3/PQ1BP2P/1P3PP1/R1B2RK1 b - - 0 12,d7e5,True,False,False,,,,,
"['oneMove', 'endgame', 'queenRookEndgame', 'mate', 'mateIn4', 'dovetailMate']",2670.072998046875,8/2r1P1p1/4R2p/2q5/1p4kP/4R1P1/1P3P2/6K1 w - - 1 46,g1g4,True,False,False,,,,,
"['veryLong', 'endgame', 'bishopEndgame', 'crushing', 'attackingF2F7']",3015.054443359375,8/8/p7/P1pk4/2Pp4/6b1/2P5/2B2K2 b - - 1 51,d5c4,True,False,False,,,,,
"['long', 'opening', 'advantage', 'skewer']",1521.5665283203125,rn2k2r/pppq1pp1/3b1n2/5b2/3P3p/2N1PQ2/PPP2PPP/R1BQ1BNR b kq - 0 9,f5g4,False,False,,,,,,
"['oneMove', 'middlegame', 'advantage', 'attackingF2F7']",2885.965087890625,rnb1kb1r/pp3p2/2p5/4p1pp/2B1P1nq/2N2Q1N/PPPB1P2/R3K2R w KQkq - 0 13,c4f7,True,False,False,,,,,
"['long', 'endgame', 'queenEndgame', 'advantage', 'capturingDefender']",1086.375732421875,8/5pkp/6p1/p7/P1P3P1/1P1p3P/3Qq1KP/8 w - - 3 39,d2e2,True,True,False,"['endgame', 'advantage', 'queenEndgame', 'long']",1219.95849609375,False,d2e2 d3e2 g2f2 e2e1q f2e1,True
"['oneMove', 'middlegame', 'crushing', 'advancedPawn']",1222.657470703125,rn2k1nr/p4ppp/4p3/qP2Pb2/1N1P4/1Pp5/5PPP/R2QKBNR b KQkq - 1 12,c3c2,True,False,False,,,,,
"['short', 'opening', 'crushing', 'castling']",3122.047119140625,rn1qkr2/pbppbNp1/1p2pnQp/8/3PP3/8/PPP2PPP/RNB1K2R w KQ - 3 11,e1g1,True,False,False,,,,,
"['short', 'endgame', 'queenRookEndgame', 'advantage', 'enPassant']",475.92376708984375,6k1/p4p2/7p/3R2pP/1K1R1Pq1/1P6/8/8 w - - 0 36,d5d8,True,False,False,,,,,
"['veryLong', 'middlegame', 'crushing', 'exposedKing']",2715.6904296875,r5kr/6p1/p3p3/2PpP1bN/QP4P1/P2K4/4B3/1RB4q b - - 0 38,g5c1,True,False,False,,,,,
"['oneMove', 'endgame', 'queenRookEndgame', 'crushing', 'deflection']",713.9728393554688,8/k7/pp2pp2/8/3q2PP/8/1RR5/K7 w - - 5 51,c2c8,True,False,True,,,,,
"['long', 'endgame', 'queenEndgame', 'advantage', 'discoveredAttack']",3222.816650390625,7k/1p5p/2p2p2/p4P2/P1P1p1P1/1PP1Q2q/5K2/8 b - - 6 42,h3h2,True,False,False,,,,,
"['short', 'middlegame', 'crushing', 'underPromotion']",653.9451904296875,4r2k/p3q1p1/1p1Pr2p/1Pp5/2P2Q2/7P/PB2R1K1/4R3 b - - 0 34,e6e2,True,True,False,"['middlegame', 'advantage', 'fork', 'short']",1141.344970703125,False,e6e2 e1e2 e7e2,True
"['short', 'middlegame', 'crushing', 'skewer']",2505.626708984375,1k1r1r2/4n2Q/2pp4/qp6/4P3/7B/1PP2P1P/2KR2R1 b - - 1 22,f8h8,True,False,False,,,,,
"['long', 'opening', 'crushing', 'clearance']",994.5408325195312,r1b1k1kr/ppp2ppp/8/2b5/2BnP3/2BP1QPP/PPP5/RN2K1R1 b Qkq - 0 13,d4f3,False,False,,,,,,
"['veryLong', 'endgame', 'bishopEndgame', 'mate', 'mateIn4', 'anastasiaMate']",3076.17578125,8/3b2p1/2p1p1P1/1p6/p2P1P2/PkpBK3/1P6/8 w - - 4 41,e3e2,True,False,True,,,,,
"['oneMove', 'opening', 'advantage', 'attraction']",692.876220703125,r1bq2k1/pp3rpp/5p2/q1bpp1N1/8/P2P1Q1P/1PP2PP1/RNB2RK1 w - - 2 14,g5f7,True,False,False,,,,,
"['long', 'middlegame', 'advantage', 'doubleCheck']",2054.7353515625,r3k1nr/npp1qpp1/3p4/1Nb1p2p/B3P1PP/3P1P2/PPPQ1P2/2KR3R w kq - 1 14,b5d6,False,False,,,,,,
"['oneMove', 'endgame', 'bishopEndgame', 'crushing', 'quietMove']",1563.41845703125,8/8/8/PKB2p2/8/5k1p/8/8 b - - 0 47,f5f4,True,False,False,,,,,
"['veryLong', 'opening', 'crushing', 'fork']",1750.1649169921875,rn1qk2r/pp1b1ppp/3q1b2/1B1N4/1Q1p4/4P3/PP3PPP/R3K1NR b KQkq - 9 12,d6b4,True,False,False,,,,,
"['veryLong', 'middlegame', 'advantage', 'underPromotion']",2694.079345703125,8/Q7/5kp1/1P2pqNp/2nP3P/b6K/4RPP1/7r w - - 1 49,g2g4,True,False,False,,,,,
"['oneMove', 'middlegame', 'crushing', 'promotion']",1386.5205078125,r4rk1/3b1pb1/2np2Qp/p2p2q1/4P3/PB3pP1/2P2P2/1NKR2NR w - - 0 23,g6g5,True,False,False,,,,,
"['oneMove', 'endgame', 'pawnEndgame', 'advantage', 'fork']",3073.11962890625,8/1ppk4/1p1p1p2/8/2P1Pp2/P1PP2P1/3K4/8 b - - 0 31,c7c5,True,False,False,,,,,
"['long', 'middlegame', 'crushing', 'castling']",1082.6748046875,Q1b1k2r/p2n1pp1/1p2p1q1/1Pp5/P7/2P2QB1/5PP1/RN3K2 b k - 1 22,h5h1,True,False,False,,,,,
"['veryLong', 'opening', 'mate', 'mateIn5', 'hookMate']",869.605712890625,2k1rbnr/pppn1ppp/8/8/2p5/5N2/PPPP1PPP/RNBK3R b - - 1 10,d7c5,True,False,False,,,,,
"['veryLong', 'opening', 'advantage', 'enPassant']",1181.368896484375,r1b1kr2/pp1p1ppQ/1b2p3/4P3/2Bq4/1P2B3/P4nPP/RN2R1K1 w q - 0 16,e3d4,True,False,False,,,,,
"['veryLong', 'opening', 'crushing', 'discoveredAttack']",2589.222412109375,r1br2k1/pp2ppbp/2n2np1/2q5/3NP3/1P2BP2/P2QN1PP/3RKB1R w K - 2 14,d4f5,True,False,False,,,,,
"['long', 'endgame', 'queenEndgame', 'crushing', 'advancedPawn']",3246.0498046875,5qk1/2P3p1/p7/4p1K1/1PP1Q3/P6p/8/8 b - - 4 47,f8e7,True,False,False,,,,,
"['oneMove', 'endgame', 'bishopEndgame', 'crushing', 'pin']",2625.089599609375,8/5k1p/4b3/4p1p1/1p1PP3/3BK2P/6P1/8 b - - 3 37,b4b3,True,False,False,,,,,
"['oneMove', 'opening', 'advantage', 'deflection']",3264.82861328125,2bq1rk1/p4p2/1bp4B/1n2n3/4N3/1Q6/Pr3PPP/RN3RK1 w - - 0 17,g2g3,True,False,False,,,,,
"['oneMove', 'endgame', 'queenRookEndgame', 'mate', 'mateIn3', 'hookMate']",1446.73681640625,8/4R3/4p3/8/p1KR4/P3kq2/1P6/8 b - - 4 49,f3c6,True,False,False,,,,,
"['veryLong', 'middlegame', 'crushing', 'quietMove']",563.4141845703125,r1b3k1/1pp2rpp/p5p1/8/2P3P1/2NP1n1P/PPN2R2/5RK1 w - - 4 25,f2f3,True,False,False,,,,,
"['veryLong', 'opening', 'crushing', 'clearance']",936.7308349609375,2k2bnr/pp1b4/3Np1pp/3pP1B1/3P4/2P5/q3B1PP/2RQK2R b K - 3 20,f7d6,True,False,False,,,,,
"['long', 'middlegame', 'crushing', 'fork']",2051.2080078125,2r3r1/1Q2bNpk/3pPn1p/5P2/pp1B4/7R/PPq3PP/R5K1 b - - 9 36,c2c4,True,False,False,,,,,
"['oneMove', 'endgame', 'queenEndgame', 'crushing', 'clearance']",3125.974609375,8/4Qppk/2p4p/2Pp1P2/3P4/5P1P/1p4PK/1q6 b - - 0 48,b1c1,True,False,False,,,,,
"['oneMove', 'endgame', 'queenEndgame', 'mate', 'mateIn4', 'smotheredMate']",2377.2861328125,6k1/8/4p2p/Q2p4/3PP1p1/1P2q2P/P5P1/7K b - - 0 28,g4g3,True,False,False,,,,,
"['long', 'middlegame', 'advantage', 'doubleCheck']",995.7409057617188,r4b1r/pk3p2/1p1pb2p/3Np3/1P2P3/5R2/P1P2PPP/2K3R1 w - - 10 24,f3f7,True,False,True,,,,,
"['long', 'opening', 'advantage', 'equality']",1431.458251953125,r2qk1nr/ppp2pp1/2n1pN2/7p/8/3P1NPb/PPP1BP2/R1BQR1K1 b kq - 0 11,g8f6,True,False,True,,,,,
"['veryLong', 'opening', 'mate', 'mateIn2', 'smotheredMate']",924.6394653320312,rn3q1k/ppp3pp/8/P2p4/4n3/2Q5/1PPPNPPP/R1B1KB1R b KQ - 0 13,f8f2,True,False,False,,,,,
"['veryLong', 'endgame', 'queenEndgame', 'advantage', 'defensiveMove']",2593.756591796875,3q2k1/5pp1/p2P3p/1p1Qp3/7P/P5PK/8/8 w - - 0 49,d5e5,True,False,False,,,,,
"['oneMove', 'endgame', 'rookEndgame', 'crushing', 'equality']",2141.3173828125,8/2r2pP1/p3p1p1/3pP1P1/3P1R2/1kp1K3/8/8 w - - 3 58,g7f6,True,False,False,,,,,
"['short', 'middlegame', 'crushing', 'discoveredAttack']",1835.256591796875,rnb4Q/p2k4/2p2p2/1p1p2pB/3P4/4P1n1/PPPN4/R3K1Nq w Q - 4 15,h5e8,True,False,False,,,,,
"['short', 'endgame', 'queenRookEndgame', 'crushing', 'underPromotion']",1342.1951904296875,8/2p5/5p2/R3R1p1/2kp4/1q1P1P2/4KP2/8 b - - 3 51,b3d3,True,False,False,,,,,
"['veryLong', 'opening', 'crushing', 'intermezzo']",376.8518981933594,r1b1r1k1/pp3pbp/2pp2p1/3n4/qPP5/5N2/P2BQPPP/R3KB1R w KQ - 0 15,e2e8,True,False,False,,,,,
"['oneMove', 'middlegame', 'mate', 'mateIn2', 'anastasiaMate']",2558.451904296875,4r1k1/ppp2ppp/1b6/3p3r/3P2q1/2NQ2N1/PPP1nB1K/4RR2 b - - 6 23,g4h3,False,False,,,,,,
"['oneMove', 'opening', 'crushing', 'castling']",2399.63671875,r1b1k2r/pppp1ppp/6q1/2b1P3/6P1/1BN5/PP4QP/R1B2K1R b kq - 0 14,e8g8,True,False,False,,,,,
"['long', 'middlegame', 'advantage', 'castling']",795.5364990234375,4k2r/p1pq1ppp/bp6/8/4n3/2N5/PPP2bPP/R1BQK2R w KQk - 0 12,d1d7,True,False,False,,,,,
"['short', 'opening', 'advantage', 'equality']",1734.412353515625,r2qkb1r/ppp1p1pp/2n2B2/3p1p2/3P4/3BPb1P/PPP2PP1/RN1QK2R b KQkq - 0 8,e7f6,True,False,False,,,,,
"['veryLong', 'opening', 'advantage', 'clearance']",321.42657470703125,2rqk2r/pp1nnppp/8/3p4/8/PP3N2/2BPQPPP/RNB1K2R b KQk - 2 12,c8c1,True,False,False,,,,,
"['oneMove', 'opening', 'mate', 'mateIn2', 'backRankMate']",1805.9244384765625,rn1r3k/p4Qbp/b1p1pNp1/3pq3/1p2P1N1/P7/BPPP1PPP/R1B1K2R b KQ - 0 16,e5e4,True,False,False,,,,,
"['short', 'middlegame', 'mate', 'mateIn1', 'anastasiaMate']",1726.22705078125,1r3r2/p3Nppk/8/7p/4q3/6P1/bPP5/1NKR3R w - - 0 28,h1h5,True,True,False,"['middlegame', 'mateIn1', 'mate', 'anastasiaMate', 'oneMove']",780.103759765625,True,h1h5,True
"['short', 'middlegame', 'crushing', 'underPromotion']",2520.7412109375,3r2k1/2p2pp1/5q1p/pP6/PnP1P3/K7/1B2Q1PP/5BNR b - - 2 23,f6d6,True,False,True,,,,,
"['oneMove', 'endgame', 'rookEndgame', 'advantage', 'sacrifice']",501.60235595703125,3r4/3r3p/4kp2/p1R5/1p6/1P1P3R/P2K1P1P/8 b - - 0 28,d7d3,True,False,False,,,,,
"['oneMove', 'middlegame', 'advantage', 'advancedPawn']",1119.4901123046875,2kr1r1r/ppp5/4p3/1P3qp1/2Q5/2Pp2B1/P5PP/R3R1K1 b - - 4 26,d3d2,True,False,False,,,,,
"['short', 'endgame', 'knightEndgame', 'advantage', 'zugzwang']",789.5823974609375,8/1n2n3/p3k1p1/Pp1N1p1p/1P1n1P1P/2N3P1/B2N1P2/8 b - - 7 44,e7d5,False,False,,,,,,
"['long', 'endgame', 'queenRookEndgame', 'advantage', 'queensideAttack']",804.56591796875,4r1k1/pp1Q1ppp/8/2p5/3R1P2/4r3/PPP3PP/2K5 b - - 0 21,e3e1,True,False,False,,,,,
"['short', 'opening', 'crushing', 'queensideAttack']",2196.1640625,2kr1b1r/pp1nqppp/2p3b1/8/5QP1/2P2N1P/PP1N1P2/2KR1B1R w - - 8 20,f1a6,True,False,False,,,,,
"['long', 'opening', 'crushing', 'underPromotion']",538.9732055664062,rn3rk1/pp3ppp/2b5/2p1P1P1/2Pq3P/P2P4/1PK1RbQ1/RNB5 w - - 2 18,e2f2,True,False,False,,,,,
"['long', 'opening', 'advantage', 'equality']",1815.905517578125,r3kbnr/pp3ppp/2B1bq2/4N3/3Q4/2N1P3/PP3PPP/R1B1K2R b KQkq - 0 12,b7c6,True,False,False,,,,,
"['veryLong', 'middlegame', 'advantage', 'kingsideAttack']",1429.518310546875,r1b1r1k1/1pp2pp1/p1p2nq1/2b4N/4PP2/3P1R1P/PPPN2P1/R1BQ3K b - - 0 15,h6h5,True,False,False,,,,,
"['veryLong', 'middlegame', 'advantage', 'attraction']",2180.5263671875,r3kb1r/pp2pppp/5p2/2p5/3nP1b1/2P2qP1/PP1PNPBP/R1BQK1R1 w Qkq - 14 11,d1a4,True,False,False,,,,,
"['veryLong', 'opening', 'crushing', 'interference']",758.9155883789062,1rbqr1k1/4bpp1/2np3p/p1p1p3/2P4N/P2BP3/1P3PPP/R1B2RK1 w - - 1 16,d3h7,True,False,True,,,,,
"['veryLong', 'middlegame', 'crushing', 'equality']",1424.7652587890625,2kr1r2/6p1/p1bRpqPp/1p3p1P/1n2PP2/2N5/PPPQ2B1/2KR4 b - - 0 26,d8d6,True,False,False,,,,,
"['short', 'endgame', 'queenRookEndgame', 'advantage', 'queensideAttack']",1012.78955078125,3R4/p4pkp/Q1p3p1/1pr5/1KP1p3/2P4P/PP2rP1P/8 b - - 3 32,c5c4,True,False,True,,,,,
"['veryLong', 'endgame', 'queenRookEndgame', 'advantage', 'castling']",1087.36962890625,2k5/1p3pp1/1Pr1p2p/1Q6/3q4/5P1P/6PK/R7 w - - 2 33,a1a8,True,False,False,,,,,
"['oneMove', 'middlegame', 'crushing', 'trappedPiece']",1766.03271484375,r3kb1r/pp3ppp/2n1p3/3pN2q/b2B4/2P4P/PP3PP1/R2QKB1R w KQkq - 2 14,g2g4,True,False,False,,,,,
"['veryLong', 'middlegame', 'advantage', 'doubleCheck']",2112.62060546875,r7/pk3Npp/2p5/2P2b2/4nB2/8/PP2KbPP/7R w - - 2 22,f7d6,True,False,False,,,,,
"['oneMove', 'endgame', 'rookEndgame', 'crushing', 'pin']",3221.207275390625,8/5rk1/R2p4/2pPp1pp/1rP5/3PR1PP/6K1/8 b - - 0 30,b4b8,True,False,False,,,,,
"['long', 'endgame', 'bishopEndgame', 'mate', 'mateIn3', 'doubleBishopMate']",3264.593017578125,8/8/1p2k3/pB6/Pb4PK/1P5P/8/8 b - - 0 69,b4d2,True,False,True,,,,,
"['veryLong', 'middlegame', 'advantage', 'enPassant']",1294.569091796875,r5k1/p2b2b1/6p1/1p2ppP1/2p1P1PQ/7R/1qP4P/5R1K w - f6 0 29,g5f6,True,False,False,,,,,
"['oneMove', 'endgame', 'bishopEndgame', 'mate', 'mateIn1', 'smotheredMate']",1780.9166259765625,8/3BP3/8/8/p4b2/4BP1P/6P1/3bk1K1 b - - 1 46,f4g3,True,False,False,,,,,
"['veryLong', 'endgame', 'queenEndgame', 'crushing', 'pin']",2277.35986328125,6k1/5p2/3Q2p1/p6p/6P1/7P/Pq3P1K/8 w - - 1 36,g4h5,True,False,True,,,,,
"['veryLong', 'opening', 'crushing', 'zugzwang']",3105.907958984375,r2qk1nr/ppp5/2n1p3/3p1b2/3P2B1/1N6/PPP2PP1/R1Q1NRK1 b kq - 0 14,d8h4,True,False,False,,,,,
"['long', 'middlegame', 'crushing', 'xRayAttack']",2795.2880859375,1r3bk1/1pPr3p/p1b1N2p/4B1p1/2P1qp2/P1Q1p3/1P1R2PP/3R2K1 w - - 0 24,e6g5,True,False,True,,,,,
"['veryLong', 'middlegame', 'advantage', 'trappedPiece']",321.8446350097656,3r1kr1/pp1n1Q2/4p1p1/4P1Bp/3p3n/8/PPB2PPP/4RRK1 b - - 0 22,f8f7,True,False,False,,,,,
"['long', 'endgame', 'pawnEndgame', 'crushing', 'advancedPawn']",1953.819091796875,8/5p2/8/1P1pPk2/8/5K1p/8/8 w - - 1 50,b5b6,True,True,False,"['endgame', 'advantage', 'advancedPawn', 'pawnEndgame', 'long']",1575.0794677734375,True,b5b6 h3h2 f3g2 f5e5 b6b7,True
"['oneMove', 'endgame', 'rookEndgame', 'crushing', 'zugzwang']",704.351806640625,8/8/p7/1p4p1/1P3k1P/2P1Rp2/5P1K/4r3 b - - 1 49,g5h4,True,False,False,,,,,
"['oneMove', 'middlegame', 'advantage', 'castling']",2700.870361328125,r4br1/pppknp1p/5B2/3NPq2/3n1p2/7Q/PPP3PP/R3KB1R w KQ - 0 16,e1c1,True,False,False,,,,,
"['oneMove', 'middlegame', 'mate', 'mateIn3', 'anastasiaMate']",716.7977294921875,4k1nr/Qp3ppp/2r5/4p3/4P3/2P5/PP2nPPK/R4R2 b k - 0 23,c6h6,True,True,False,"['middlegame', 'mateIn1', 'mate', 'anastasiaMate', 'oneMove']",816.5224609375,False,c6h6,True
"['oneMove', 'endgame', 'knightEndgame', 'advantage', 'attackingF2F7']",2435.88623046875,8/p7/4kp2/1P6/2N2Pn1/P1Pp2Pp/7P/5K2 b - - 3 37,e6f5,True,False,False,,,,,
"['long', 'middlegame', 'advantage', 'discoveredAttack']",1665.4510498046875,b4rk1/1r4pp/1q1n1b2/pp2NN2/3p1BQ1/3P4/PPP2PPP/R4RK1 b - - 4 20,d6f5,True,False,False,,,,,
"['veryLong', 'opening', 'advantage', 'defensiveMove']",498.614013671875,r2q1rk1/1pbb1pp1/p2n3B/P2P4/1n2p3/2NB1N1P/1P3PP1/R2Q1RK1 b - - 1 17,g8h7,True,False,False,,,,,
"['short', 'middlegame', 'crushing', 'enPassant']",1458.4898681640625,3qr1k1/2rbbp1n/p1npp2Q/1pp5/1P1PP3/P1PB1N1P/4NPP1/R4RK1 w - - 1 18,e4e5,True,False,False,,,,,
"['long', 'opening', 'advantage', 'quietMove']",2061.42822265625,r1bq1rk1/2p2pp1/pb1p3p/np1P4/4P3/4PQ1P/PPB3P1/RNB2RK1 w - - 1 15,f3f4,True,False,False,,,,,
"['long', 'opening', 'advantage', 'defensiveMove']",1203.4208984375,r1bqk2r/4bppp/p1Q1p3/3pN3/3P1P2/2p5/PP4PP/R1B1K2R b KQkq - 0 13,c8d7,True,False,False,,,,,
"['veryLong', 'endgame', 'rookEndgame', 'advantage', 'interference']",3032.491455078125,8/2K5/4p3/3pP3/3Pk3/1Rp1P3/2r5/8 w - - 1 54,b3b6,True,False,True,,,,,
"['long', 'middlegame', 'advantage', 'attraction']",1017.9613647460938,1Bb1k2r/4qpp1/3p1n1p/1p2n3/p3P3/2Q5/PPP2PPP/2KR3R w k - 0 13,c3c8,True,False,False,,,,,
"['long', 'endgame', 'pawnEndgame', 'crushing', 'fork']",406.28076171875,8/1p2k3/p1pp2p1/P1P1P1Pp/1P3K1P/5P2/8/8 b - - 0 43,d6e5,True,False,False,,,,,
"['oneMove', 'middlegame', 'crushing', 'doubleCheck']",2112.97607421875,r1b2rk1/p1p3pp/2p2b2/2qp4/3PPp2/2P5/PPQ2KPP/RNB1R3 b - - 1 13,f6d4,True,False,False,,,,,
"['veryLong', 'endgame', 'rookEndgame', 'crushing', 'deflection']",2795.293212890625,8/4r1p1/R7/2K4k/1rP5/3K4/8/6R1 w - - 0 52,g1h1,False,False,,,,,,
"['long', 'endgame', 'queenEndgame', 'crushing', 'deflection']",1754.2901611328125,8/5Q2/1p6/p1q3p1/2P2k2/3Pp3/4P1K1/8 w - - 10 46,f7f3,False,False,,,,,,
"['oneMove', 'endgame', 'knightEndgame', 'mate', 'mateIn5', 'hookMate']",1070.009521484375,8/8/7P/1k6/6P1/1P6/P1p5/KnN5 b - - 0 65,b1c3,True,False,False,,,,,
"['long', 'endgame', 'knightEndgame', 'crushing', 'clearance']",617.8411865234375,1n6/1P6/2k1K3/3pP3/3P4/8/8/8 w - - 1 59,e6f7,True,False,False,,,,,
"['short', 'endgame', 'queenEndgame', 'crushing', 'hangingPiece']",1765.6474609375,6k1/3p4/p2P2pq/1p3p2/8/1P1K2P1/3Q4/8 w - - 6 45,d2h6,True,False,False,,,,,
"['oneMove', 'middlegame', 'crushing', 'interference']",1463.1455078125,3r1rk1/5p1N/p3p1pP/1pq5/2p2P2/P1P5/1P4P1/RQ3R1K b - - 4 38,c5h5,True,False,False,,,,,
"['veryLong', 'opening', 'advantage', 'trappedPiece']",1037.03125,r1b1kb1r/pp2nppp/8/q2pp3/2n5/N1P3B1/PP2NPPP/R2QK2R w KQkq - 0 13,a3c4,True,False,False,,,,,
"['oneMove', 'middlegame', 'advantage', 'intermezzo']",2725.806640625,r3k1r1/ppp2q2/2np1n2/6p1/P3P2p/2PP2B1/1P1N1PP1/R2Q1RK1 w q - 0 24,d1f3,True,False,False,,,,,
"['short', 'endgame', 'queenRookEndgame', 'crushing', 'zugzwang']",1912.9183349609375,7k/4rr2/3KP1QP/6P1/8/8/8/8 w - - 3 76,g6f6,True,False,False,,,,,
"['oneMove', 'middlegame', 'crushing', 'sacrifice']",1069.0341796875,3rr1k1/p3bpp1/1p3n1N/2p5/4p3/1BPn2PP/PP2RPK1/R4N2 b - - 0 24,g7h6,True,False,False,,,,,
"['oneMove', 'middlegame', 'advantage', 'pin']",1480.8609619140625,r3k1k1/pp2qp1P/2p1p3/3pR1r1/N2P2n1/2PB4/P1Q2PP1/b6K w q - 1 22,e5g5,False,False,,,,,,
"['short', 'endgame', 'pawnEndgame', 'crushing', 'capturingDefender']",1613.724853515625,8/8/1p2k3/p1P1p2p/1P1pP2P/3P2K1/8/8 w - - 0 40,c5b6,True,True,False,"['endgame', 'crushing', 'advancedPawn', 'pawnEndgame', 'short']",1368.004150390625,False,c5b6 a5b4 b6b7,True
"['short', 'endgame', 'pawnEndgame', 'advantage', 'trappedPiece']",3144.039306640625,8/5p2/p1k1pPp1/1p2P2p/1P1K3P/P5P1/8/8 w - - 1 52,d4e3,True,False,False,,,,,
"['veryLong', 'opening', 'advantage', 'sacrifice']",2991.388427734375,rn1q1rk1/ppp1bp1p/6pQ/3p1b2/2P4P/5N2/PP3PP1/RNB1R1K1 w - - 3 14,e1e7,True,False,False,,,,,
"['oneMove', 'endgame', 'queenEndgame', 'crushing', 'deflection']",483.63671875,8/Q5pp/2p1p3/4Pk1q/2P2PP1/1P3K1P/P7/8 b - - 0 40,h5h3,True,False,False,,,,,
"['short', 'endgame', 'rookEndgame', 'advantage', 'discoveredAttack']",1389.152587890625,8/8/7k/1r1p1R2/5P2/4K3/8/8 b - - 4 67,d5d4,True,True,False,"['endgame', 'advantage', 'discoveredAttack', 'rookEndgame', 'short']",1274.8421630859375,True,d5d4 e3d4 b5f5,True
"['oneMove', 'middlegame', 'advantage', 'intermezzo']",928.7857666015625,5r2/1p1r3k/4qPp1/2p1PB1p/2Nn4/P2P1R1P/1P1Q3K/5R2 b - - 0 28,d4f3,True,False,False,,,,,
"['long', 'middlegame', 'advantage', 'quietMove']",2745.3046875,4r1k1/1Q1b1qp1/p2r3p/3R4/4p3/P1P4P/1P2BPP1/3R2K1 b - - 0 25,d7b5,True,False,False,,,,,
"['short', 'opening', 'mate', 'mateIn1', 'doubleBishopMate']",413.171875,r1bqk2r/pppnb1p1/4p1pp/3pP3/3P4/3B4/PPP2PPP/RNB1K2R w KQkq - 0 10,d3g6,True,False,False,,,,,
"['oneMove', 'endgame', 'queenEndgame', 'advantage', 'attackingF2F7']",405.92474365234375,5k2/5q2/pp1p3p/1p6/1P6/P4QP1/7P/5K2 w - - 1 49,f3f7,True,False,True,,,,,
"['oneMove', 'endgame', 'rookEndgame', 'crushing', 'pin']",2319.58740234375,7r/5pk1/p5P1/1p5P/2p1p3/2P1P2R/P4PP1/6K1 b - - 0 36,b5b4,True,False,False,,,,,
"['short', 'middlegame', 'mate', 'mateIn3', 'dovetailMate']",1703.30908203125,2rq3r/ppk3pp/n7/8/3pR3/3Q3P/PP1N1PP1/R5K1 w - - 1 22,d3c4,True,False,False,,,,,
"['short', 'endgame', 'bishopEndgame', 'crushing', 'clearance']",1314.5,3b4/7p/5p2/7K/1kp5/5BP1/1P5P/8 w - - 4 44,h5h6,True,False,False,,,,,
"['long', 'endgame', 'queenRookEndgame', 'crushing', 'discoveredAttack']",3004.701171875,8/Q5pk/2p2r1p/8/2P5/P1P5/1P4KP/5r2 b - - 4 35,f6g6,True,False,False,,,,,
"['short', 'middlegame', 'advantage', 'advancedPawn']",3007.616943359375,4r1k1/q4n1p/p1Pp3P/1p1P1rp1/6b1/1P2p3/2BQRPP1/2R3K1 w - - 0 36,d2d3,True,False,False,,,,,
"['short', 'endgame', 'pawnEndgame', 'crushing', 'clearance']",2685.2724609375,8/8/6p1/1p1kp1Pp/1P5P/1PK5/8/8 b - - 0 44,d5e4,True,False,False,,,,,
"['short', 'middlegame', 'crushing', 'attackingF2F7']",558.999267578125,r1b1k2r/2q2ppp/p1p1p1n1/2ppP1N1/5Q2/3P4/PPP1NPPP/R3K2R w KQkq - 5 12,f4f7,True,False,False,,,,,
"['veryLong', 'opening', 'crushing', 'hangingPiece']",1024.8995361328125,r1b2rk1/5ppp/p7/1p1n2B1/1q1PB3/8/1P3PPP/RN1QR1K1 w - - 5 20,e4d5,True,False,False,,,,,
"['short', 'opening', 'crushing', 'xRayAttack']",2198.5634765625,rn4nr/ppp1k1pp/1b2p3/4pP1Q/2qP4/8/PP1B2PP/RN2K2R w KQ - 0 13,h5h4,True,False,False,,,,,
"['long', 'opening', 'crushing', 'discoveredAttack']",2041.4068603515625,r3brk1/pp2bppp/2nqpn2/2p1N3/B1P5/8/PP2QPPP/RNBR2K1 b - - 2 12,d6e5,True,False,False,,,,,
"['oneMove', 'middlegame', 'crushing', 'doubleCheck']",561.2959594726562,2kr4/1pP3pp/p7/5p2/P1P2q2/1PQ5/2PRbPPP/2Kr3R w - - 0 22,d2d1,True,False,False,,,,,
"['oneMove', 'endgame', 'bishopEndgame', 'advantage', 'deflection']",1399.765380859375,8/8/4k1p1/4Bp1p/2p2PPP/7K/1P2b1P1/8 b - - 0 38,f5g4,True,False,False,,,,,
"['short', 'endgame', 'queenRookEndgame', 'mate', 'mateIn3', 'smotheredMate']",1778.16015625,r4rk1/p6R/4p2p/3pP3/3Pp3/P3P3/6PP/2R4K b - - 0 25,f8f1,True,False,False,,,,,
"['veryLong', 'opening', 'advantage', 'attackingF2F7']",2423.201416015625,rnb1kbnr/2pp1pp1/p1q4p/1p2p3/4P3/1BN2N2/PPPP1PPP/R1BQ1RK1 w kq - 0 8,f3e5,True,False,False,,,,,
"['veryLong', 'opening', 'mate', 'mateIn3', 'smotheredMate']",808.50244140625,r1b1k2r/1ppqbpp1/p2p1n2/3Pp1p1/2P1P3/7N/PP2NPP1/R1BQR1K1 b kq - 2 15,d6h3,True,False,False,,,,,
