target_themes,target_rating,fen,is_legal,is_puzzle,counter_intuitive,actual_themes,predicted_rating,themes_match
"['advantage', 'long', 'middlegame']",77.0,2r1kb1r/ppq1pppp/5n2/8/1Q6/5N2/1B1P1PPP/RNR3K1 b k - 1 15,True,True,False,"['opening', 'mateIn3', 'mate', 'backRankMate', 'long']",743.734375,False
"['endgame', 'mate', 'mateIn1', 'oneMove']",22.0,6k1/p1p2ppp/8/2p5/5n1K/2N2P1P/PPP1RPr1/8 w - - 0 24,True,True,False,"['endgame', 'mateIn1', 'mate', 'backRankMate', 'oneMove']",620.1832885742188,True
"['crushing', 'endgame', 'exposedKing', 'long', 'master']",102.0,r1r5/1k5p/1p2p1p1/4P3/4bP2/1PR5/P5PP/2R3K1 w - - 4 26,True,False,False,,,
['endgame'],122.0,5Q2/pp6/2p5/3r2p1/6kp/6b1/PPP5/5K2 w - - 2 32,True,False,True,,,
"['crushing', 'endgame', 'veryLong']",-40.0,3r3k/p1pr3p/2p1p1p1/3q4/8/1PQ5/P1P2PPP/3R2K1 b - - 1 22,True,False,False,,,
"['crushing', 'endgame', 'exposedKing', 'veryLong']",48.0,2k5/3r4/2pq1p2/4p3/PP2P3/2Q1B1P1/5P2/6K1 b - - 0 34,True,False,False,,,
"['mate', 'mateIn2', 'opening', 'short']",-6.0,rn3k2/p2b1ppp/1ppb1qn1/8/3P2P1/2P1Q2P/PP2RPB1/2B1R1K1 w - - 2 19,True,True,False,"['middlegame', 'mateIn2', 'mate', 'sacrifice', 'short']",787.657470703125,True
"['advantage', 'middlegame', 'short']",45.0,4r2k/3b2pp/p2q1p2/2pP4/1PP1R3/2Pn4/3N1PPP/4R1K1 w - - 0 28,True,True,False,"['middlegame', 'mateIn3', 'mate', 'backRankMate', 'long']",520.9920043945312,False
"['advantage', 'middlegame', 'short', 'trappedPiece']",-76.0,1r4k1/3b3p/B1r1pp2/1p4pb/P3p3/R1P5/1K3PPP/7R w - - 0 27,True,False,False,,,
"['mate', 'mateIn2', 'middlegame', 'short']",-42.0,7k/3r1Bb1/3p1PPp/1pp5/8/PPB4r/8/2K1R2b w - - 0 41,True,False,False,,,
"['advantage', 'deflection', 'kingsideAttack', 'long', 'middlegame', 'sacrifice']",-119.0,6k1/p1r2qpp/1pn3b1/3p1bP1/2pN1P1P/P1N1Q3/1PP5/2K1R3 w - - 0 29,True,False,False,,,
"['backRankMate', 'mate', 'mateIn2', 'middlegame', 'short']",28.0,2kr3r/p3bppp/5n2/1N6/8/8/PPP1RPPP/R1B3K1 b - - 0 17,True,True,False,"['middlegame', 'mateIn2', 'mate', 'backRankMate', 'short']",675.08447265625,True
"['advantage', 'defensiveMove', 'middlegame', 'short']",-28.0,1r2b1k1/1p5p/p3prp1/P2B1p1P/2BQ1N2/3P3R/1P3P2/q5K1 w - - 2 31,True,False,False,,,
"['crushing', 'endgame', 'short']",-33.0,5k2/6q1/b4r2/3P2R1/5p2/8/2B2Q2/3K4 w - - 1 53,True,False,False,,,
"['crushing', 'endgame', 'long', 'master', 'rookEndgame']",68.0,2r3k1/5ppp/2r5/3p4/3P4/pP2P3/3R2PP/R5K1 b - - 0 32,True,False,False,,,
"['bishopEndgame', 'crushing', 'endgame', 'hangingPiece', 'master', 'short']",25.0,8/1k6/1p6/3p1p2/1P1PpPp1/1b4P1/2K5/5B2 w - - 14 50,True,False,False,,,
"['crushing', 'endgame', 'exposedKing', 'interference', 'long', 'rookEndgame']",-93.0,2k5/2r3r1/p1p1p3/3pP3/p2P1P2/7P/1P5K/6R1 w - - 0 38,True,False,False,,,
"['crushing', 'master', 'middlegame', 'short']",-74.0,4r2r/k4pR1/p1p5/1p1p4/NPnP2nP/P4P2/4R3/1K3q2 w - - 0 32,True,False,False,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove']",117.0,r1b5/pp1nq1kp/2n2pp1/3Q4/2pP1P1N/2P5/PPB3PP/R1B3K1 b - - 0 19,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",667.92626953125,True
"['advancedPawn', 'advantage', 'bishopEndgame', 'endgame', 'sacrifice', 'short']",16.0,4b3/8/8/4B3/B2PP3/Kp6/2k5/8 b - - 0 48,True,False,False,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove']",-6.0,1r3k1r/pp1b1pbp/6p1/q7/4P3/2PP1Q2/P1P3PP/R4RK1 w - - 0 20,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",689.0233764648438,True
"['master', 'mate', 'mateIn2', 'middlegame', 'queensideAttack', 'short']",-93.0,k3n1r1/q1r5/P3p2p/3pP1p1/3Pn3/8/1Q3PPP/1R3NK1 w - - 0 42,True,False,False,,,
"['advantage', 'kingsideAttack', 'middlegame', 'short']",57.0,r3r1k1/2p2p1p/1p3bp1/pP3b2/2PP4/4R2P/5PPN/2B1R1K1 w - - 4 25,True,False,False,,,
"['crushing', 'deflection', 'endgame', 'master', 'masterVsMaster', 'pawnEndgame', 'short']",-109.0,8/8/6k1/4P3/5p1P/5p2/5P2/5K2 b - - 0 46,True,False,False,,,
"['crushing', 'long', 'middlegame']",51.0,6k1/1p3r1p/1q2rbpB/3p4/1p1P4/1PP5/1n4PP/R3Q1K1 w - - 0 29,True,True,False,"['middlegame', 'advantage', 'kingsideAttack', 'long']",1448.434326171875,True
"['crushing', 'middlegame', 'short']",-104.0,2b1r1k1/p4p1p/1pn1rBp1/3N4/3P2P1/1R3N2/2P3B1/4R1K1 b - - 0 25,True,False,False,,,
"['crushing', 'deflection', 'discoveredAttack', 'fork', 'middlegame', 'veryLong']",106.0,8/4r2k/rpp2nnp/3p2pq/3P2Np/2P1P2P/1R1N4/1Q4K1 w - - 0 43,True,False,False,,,
"['crushing', 'endgame', 'fork', 'short']",12.0,1k2r3/pp4p1/2pq4/5r2/8/2P1RP1P/PP1N1K2/4R3 w - - 0 32,True,True,False,"['endgame', 'advantage', 'hangingPiece', 'long']",1201.6304931640625,False
"['crushing', 'middlegame', 'short']",-57.0,2r3k1/2q3pp/pp2pn2/5p2/5P2/5P2/PP3QPP/1RR2B1K b - - 1 25,True,False,False,,,
"['advantage', 'endgame', 'fork', 'master', 'short']",66.0,8/p1p2p2/1bpp1r1k/8/3PP1P1/8/PP3R2/3Q3K b - - 0 27,True,False,False,,,
"['crushing', 'endgame', 'short', 'skewer']",2.0,5kq1/ppNb1p1p/8/2n5/2P2PP1/7P/PP6/R2R2K1 w - - 0 23,True,False,False,,,
"['endgame', 'mate', 'mateIn2', 'short']",66.0,2R5/1r3pk1/3p4/4P3/7P/2pN4/2P2B2/2K5 b - - 0 40,True,False,False,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove']",-96.0,5r1k/4b1pp/1pnpP3/p6q/3R3P/P5Q1/1P3PRK/8 w - - 3 36,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",710.44677734375,True
"['crushing', 'endgame', 'short']",-127.0,7k/7p/3n1q2/3p4/1p2p3/1B6/PP4pP/5RK1 w - - 0 36,True,False,False,,,
"['crushing', 'discoveredAttack', 'fork', 'long', 'middlegame']",-3.0,3r3k/1p1rnp2/p1n4p/4P3/3N1P1N/3R3P/PPK3P1/3R4 w - - 1 25,True,False,False,,,
"['endgame', 'mate', 'mateIn1', 'oneMove']",-22.0,5r1k/p1p3pp/4p2q/8/8/2Nb4/PP3RPP/6K1 w - - 0 20,True,True,False,"['endgame', 'mateIn1', 'mate', 'backRankMate', 'hangingPiece', 'oneMove']",555.3731689453125,True
"['crushing', 'defensiveMove', 'endgame', 'pawnEndgame', 'quietMove', 'short']",-88.0,3k4/8/1p1K3p/6pP/6P1/6P1/8/8 b - - 1 60,True,False,False,,,
"['crushing', 'fork', 'middlegame', 'short']",-63.0,r1b1q1k1/p2p2p1/1p1Pr3/2b3BQ/8/5P2/PPP3PP/RN2R2K b - - 0 19,True,False,False,,,
"['mate', 'mateIn1', 'oneMove', 'opening']",75.0,r1b2rk1/ppb1nppp/2nqp3/3p4/PPpP4/2P1BN1P/2BN1PP1/R2Q1RK1 b - - 2 15,True,False,False,,,
"['attraction', 'backRankMate', 'long', 'mate', 'mateIn3', 'middlegame']",1.0,6k1/pr1p1ppp/bp3n2/8/P3PP2/3q2P1/2RP3P/2Q3K1 w - - 7 34,True,True,False,"['endgame', 'mateIn2', 'mate', 'backRankMate', 'short']",628.161865234375,False
"['crushing', 'endgame', 'short']",-89.0,2r5/2r1nR2/3k4/4p2p/P3P2P/6pN/R5P1/6K1 b - - 1 41,True,False,False,,,
"['crushing', 'defensiveMove', 'endgame', 'master', 'masterVsMaster', 'short']",62.0,1k6/8/p7/P1PP1Qpp/1PK2bP1/5P2/q7/8 w - - 4 49,True,False,True,,,
"['advantage', 'fork', 'master', 'middlegame', 'short']",33.0,6k1/ppq3p1/4np1p/2p1P2r/2n2P2/2N3P1/PP1R3P/5R1K w - - 0 31,True,False,False,,,
"['mate', 'mateIn2', 'middlegame', 'short']",124.0,6k1/p4ppb/1p2r3/4P1P1/3Q2qn/P2P1N2/5K2/5R2 w - - 0 33,True,False,False,,,
"['advantage', 'discoveredAttack', 'endgame', 'short']",-126.0,2r2k2/4b1pp/p3bp2/1p2P3/2B2P2/8/PPR3PP/6K1 w - - 0 30,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn2', 'middlegame', 'short', 'triangleMate']",-31.0,6kn/pp4pp/2r2b1q/3p1p1P/3P1P2/2B1QPP1/PPP2K2/4R3 w - - 0 28,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",808.711669921875,False
"['advantage', 'endgame', 'short']",-62.0,5k2/1p2rppp/8/3p4/P7/1PR2N2/5PPP/5K2 w - - 0 27,True,False,False,,,
"['crushing', 'exposedKing', 'long', 'middlegame', 'sacrifice', 'skewer']",25.0,r4k2/2q3r1/2bp1p2/2p2Pp1/3pP3/3P3Q/PPP4P/R1B4K w - - 7 28,True,False,False,,,
"['advantage', 'middlegame', 'short']",-70.0,2q3k1/1b4pp/1p2pn2/r2pNp2/3P1P2/P1R5/4B1PP/6K1 w - - 0 30,True,False,False,,,
"['crushing', 'endgame', 'long', 'queenRookEndgame']",34.0,7k/5qp1/7p/1q2pp2/8/1P6/5PPP/2R3K1 w - - 0 42,True,False,True,,,
"['advantage', 'defensiveMove', 'discoveredAttack', 'endgame', 'long']",38.0,3r1k2/1p3p1p/p1r1pbp1/8/PpP5/1P1B2P1/3R1PKP/3R4 w - - 10 26,True,False,False,,,
"['advantage', 'endgame', 'short', 'trappedPiece']",21.0,2n3k1/1B1n1pp1/1pr1p2p/p2pP3/P2P1rP1/7P/5P2/2R2K2 w - - 0 39,True,False,True,,,
"['crushing', 'endgame', 'long', 'queenEndgame']",122.0,1k6/p3Q3/P7/6p1/4p3/4P3/1K2q3/8 w - - 6 38,True,False,False,,,
"['endgame', 'long', 'mate', 'mateIn3', 'pin']",-59.0,2k5/pppr1p2/1b3P1R/5r2/8/2R3P1/2P4P/7K w - - 0 30,True,False,False,,,
"['crushing', 'defensiveMove', 'master', 'middlegame', 'pin', 'short']",-47.0,5k2/4r3/5b2/pqpBPQ2/1p1pR2P/P2P4/4R3/5K2 b - - 0 44,True,False,True,,,
"['advancedPawn', 'advantage', 'endgame', 'promotion', 'short']",-21.0,1k6/8/6P1/p7/8/P1p5/6N1/K7 b - - 0 68,True,False,True,,,
"['endgame', 'mate', 'mateIn1', 'oneMove', 'rookEndgame']",120.0,6k1/6p1/7p/pP1r4/P7/2R1PpP1/5P1P/6K1 b - - 0 34,True,True,False,"['endgame', 'mateIn1', 'mate', 'rookEndgame', 'oneMove']",600.5961303710938,True
"['mate', 'mateIn1', 'middlegame', 'oneMove']",52.0,2k4r/p1p4p/2p5/3pr3/8/1P1Q1P1b/P1PP1P1R/RN4K1 b - - 0 20,True,False,False,,,
"['endgame', 'mate', 'mateIn2', 'pin', 'short']",-93.0,7k/p1p2prp/1b3P2/2q1p3/8/3R4/P4PPP/3R2K1 w - - 0 28,True,False,False,,,
"['endgame', 'mate', 'mateIn2', 'queenEndgame', 'short']",96.0,8/p4kpp/1pPq4/8/4Q3/8/PP3PPP/6K1 b - - 0 26,True,True,False,"['endgame', 'mateIn2', 'mate', 'queenEndgame', 'short']",645.224853515625,True
"['crushing', 'endgame', 'long']",52.0,2r3k1/p2n4/1p3p1p/2r5/4Pp2/P2P2P1/1B5P/2R2K2 b - - 1 26,True,False,False,,,
"['crushing', 'endgame', 'fork', 'master', 'short']",123.0,1k1q4/1p1r4/4r3/4P2p/3R1P2/6P1/PPP4P/1K1R4 w - - 0 30,True,False,False,,,
"['mate', 'mateIn1', 'oneMove', 'opening']",-21.0,rn1q2k1/ppp2ppp/5n2/2Pr1B2/1P6/P3PN2/5QPP/RNB1K2R b KQ - 0 14,True,False,False,,,
"['advantage', 'middlegame', 'short']",-101.0,4r1k1/R1b2ppp/5p2/8/3P1P2/2P1rNP1/5Q1P/4RK2 b - - 0 27,True,False,False,,,
"['crushing', 'endgame', 'skewer', 'veryLong']",113.0,5r1k/1p5p/p1p2qp1/6P1/3PR2P/2P5/1P3R2/3Q2K1 b - - 0 28,True,True,False,"['endgame', 'advantage', 'veryLong']",1738.148193359375,False
"['advantage', 'middlegame', 'queensideAttack', 'veryLong']",-33.0,2k4r/1bpr2q1/pp6/n4pp1/3P3p/4R1PB/PQP2PKP/2B1R3 w - - 4 25,True,False,False,,,
"['crushing', 'endgame', 'long']",37.0,2r3k1/5P1p/1b6/2r3p1/4P3/6P1/B4PBP/R4K2 b - - 0 29,True,False,False,,,
"['crushing', 'defensiveMove', 'endgame', 'master', 'masterVsMaster', 'pawnEndgame', 'short', 'zugzwang']",-11.0,8/2k5/p1p1p1p1/P1p1P1P1/2P2KPp/8/8/8 w - - 1 51,True,False,True,,,
"['endgame', 'fork', 'long', 'mate', 'mateIn3']",-22.0,6k1/5pp1/1p2pr1p/2n5/q1P5/2P3P1/p2Q2PP/3R3K w - - 0 40,True,False,True,,,
"['crushing', 'endgame', 'long', 'pawnEndgame', 'quietMove']",-7.0,8/8/8/5p2/4pP2/2k1K1P1/8/8 b - - 2 58,True,False,False,,,
"['attraction', 'endgame', 'mate', 'mateIn2', 'pin', 'sacrifice', 'short']",-48.0,3Rb1k1/7p/2q1p1r1/p3B3/5P2/6PP/P5RK/8 w - - 8 48,True,False,False,,,
"['backRankMate', 'endgame', 'mate', 'mateIn2', 'queenRookEndgame', 'short']",-104.0,r3r2k/3p2pp/p2P4/6q1/8/7P/P4PP1/R3R1K1 w - - 0 29,True,False,True,,,
"['endgame', 'mate', 'mateIn1', 'oneMove']",-97.0,3kr3/p1bq1p2/2p4p/N2p2p1/P2P1p2/2P4P/1Q3PP1/5K2 w - - 3 32,True,False,False,,,
"['advantage', 'attraction', 'endgame', 'exposedKing', 'long', 'master', 'skewer']",-43.0,2kr4/2pr1p2/2p1p3/4P2b/5P2/2B3P1/PP6/Q3K3 b Q - 2 29,True,False,False,,,
"['advantage', 'attraction', 'middlegame', 'short']",118.0,1q1kr3/p2np3/8/8/P1Pp1r2/8/3N2Pp/1R3R1K w - - 0 34,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn2', 'middlegame', 'short']",-56.0,r1n1q1k1/3p1pPp/p2P2pB/1ppn4/8/3P1N2/PP3PPP/R3R1K1 w - - 0 19,True,True,False,"['middlegame', 'mateIn1', 'mate', 'hangingPiece', 'kingsideAttack', 'oneMove']",593.5308227539062,True
"['advantage', 'deflection', 'endgame', 'long']",117.0,6k1/5ppb/p6p/1p3p2/1q1p1Q2/2p3PP/2r2PPK/8 w - - 0 37,True,False,True,,,
"['endgame', 'mate', 'mateIn2', 'rookEndgame', 'short']",37.0,3r4/pp2R3/3r4/7p/2R5/1kP5/1P3PPP/2K5 b - - 0 28,True,False,False,,,
"['advantage', 'kingsideAttack', 'middlegame', 'short']",111.0,4r1k1/1pr2pp1/5nnp/1ppp4/8/P1P3B1/1P2RPPP/4R1K1 w - - 0 28,True,False,False,,,
"['attraction', 'endgame', 'mate', 'mateIn2', 'short']",109.0,1b2k3/1R5p/2pr4/4p3/1PP3R1/P4p1P/5P2/3r3K b - - 2 35,False,False,,,,
"['fork', 'mate', 'mateIn2', 'middlegame', 'short']",-117.0,r2r2k1/3qbp1p/p1p1p1pB/8/2p1N3/6Q1/PP2RPPP/6K1 b - - 2 21,True,False,False,,,
"['crushing', 'deflection', 'endgame', 'rookEndgame', 'short', 'skewer']",-44.0,4k3/p4ppr/1pp5/4p3/2Pp2P1/3P1P2/P1P5/5RKR b - - 2 27,True,False,False,,,
"['endgame', 'mate', 'mateIn1', 'oneMove']",-16.0,6k1/1q2nppp/4p3/4P3/2r2P2/1N1R3P/PP1K2P1/8 w - - 0 34,True,True,False,"['endgame', 'mateIn1', 'mate', 'backRankMate', 'oneMove']",547.8749389648438,True
"['advantage', 'middlegame', 'short']",57.0,2r1r1k1/1b2Rpbp/p5p1/1pnP4/8/2N2N1P/PPB1RPP1/6K1 b - - 0 20,True,False,False,,,
"['crushing', 'endgame', 'short']",46.0,3k4/pppr1rpp/1bp5/8/5B2/2P3P1/PP2RP2/R4K2 w - - 4 24,True,False,False,,,
"['crushing', 'long', 'middlegame']",120.0,3r1k2/p2qbpp1/1p2p3/4P3/1PPr4/P6P/4QPP1/R2R1B1K b - - 2 32,True,False,False,,,
"['advantage', 'endgame', 'master', 'short']",-4.0,8/pp1r2p1/8/2p2nN1/4R1P1/2P5/P1P2P2/6K1 b - - 0 24,False,False,,,,
"['advantage', 'defensiveMove', 'long', 'middlegame']",-8.0,2k3r1/p7/1bp3q1/2pBp3/4P3/2PP1Q2/P1P2P1P/1K1R2r1 w - - 0 34,True,False,False,,,
"['mate', 'mateIn2', 'middlegame', 'short']",123.0,2r4k/5Qpp/3p1n2/3Bp3/4P3/p2P3b/R6P/K1R5 b - - 0 31,True,True,False,"['middlegame', 'mateIn1', 'mate', 'hangingPiece', 'oneMove']",732.881103515625,False
"['kingsideAttack', 'mate', 'mateIn1', 'middlegame', 'oneMove']",121.0,r1b3k1/p4pbp/2p2np1/8/8/1B4P1/PPP2P1P/R1BqQ1KR b - - 0 16,True,False,False,,,
"['crushing', 'endgame', 'long', 'master']",15.0,2r5/2r1kpp1/p3p2p/2r1P3/8/1PRN2P1/2KR3P/8 b - - 0 30,True,False,False,,,
"['crushing', 'endgame', 'long', 'pin']",-89.0,2k1R3/p1p5/2p5/3PQP2/q3P3/2P5/P7/1r2R2K b - - 0 40,True,False,False,,,
"['advancedPawn', 'crushing', 'endgame', 'pawnEndgame', 'veryLong']",-86.0,8/8/6pk/2K3p1/6P1/1P6/8/8 b - - 0 65,True,False,False,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove']",60.0,r1k1q3/pppn3p/7p/1Q1P4/5N2/2P5/PP4PP/RN4K1 b - - 0 19,True,False,False,,,
"['backRankMate', 'mate', 'mateIn2', 'middlegame', 'sacrifice', 'short', 'xRayAttack']",-61.0,r3r3/2p2k1p/p1q5/5p2/8/b4P2/PpR1NBQP/1K6 b - - 2 26,True,False,False,,,
"['endgame', 'mate', 'mateIn2', 'rookEndgame', 'short']",-57.0,6k1/4r1pp/2p5/1p3R2/7P/6p1/r7/5R1K w - - 0 40,True,True,False,"['endgame', 'mateIn1', 'mate', 'rookEndgame', 'oneMove']",608.6337280273438,True
"['crushing', 'endgame', 'master', 'masterVsMaster', 'short']",18.0,8/3kq3/8/3p2Q1/1ppP4/2P1B1P1/p7/1b1B2K1 b - - 0 64,True,False,False,,,
"['crushing', 'middlegame', 'short']",6.0,1r4k1/1rp2pp1/N2p1n1p/4p3/4P3/4RP1P/2P3P1/R5KN b - - 6 28,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn1', 'middlegame', 'oneMove']",-103.0,r1b3k1/ppp2ppp/3p1q2/n4P2/8/2P3PB/P1P1Q2P/1R2K2R w K - 0 18,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",436.71807861328125,True
"['advantage', 'discoveredAttack', 'middlegame', 'pin', 'short']",63.0,6k1/2pbr1r1/1p2pq2/3p2QP/7B/1P2P3/P4PKK/R7 w - - 2 31,False,False,,,,
"['crushing', 'endgame', 'pin', 'short']",74.0,4k3/r1p1p2p/3pP3/B1pP4/3r4/Q7/K5P1/8 b - - 0 41,True,False,False,,,
"['crushing', 'endgame', 'fork', 'master', 'short']",-42.0,8/1p1r2pk/4p3/3rP2P/8/P5P1/7P/2BR2K1 b - - 0 42,True,False,False,,,
"['advancedPawn', 'bishopEndgame', 'crushing', 'endgame', 'long', 'promotion']",17.0,2b5/8/5K2/5PP1/6k1/1p6/8/8 w - - 0 51,True,False,False,,,
"['advancedPawn', 'crushing', 'endgame', 'rookEndgame', 'short']",69.0,8/8/8/8/8/3p2pp/3R3k/5K2 b - - 2 65,True,False,False,,,
"['backRankMate', 'endgame', 'mate', 'mateIn2', 'queenRookEndgame', 'short']",-19.0,8/kp4p1/pp6/3r4/5P2/6Pp/PR2RQ1P/7K b - - 1 39,True,False,False,,,
"['endgame', 'kingsideAttack', 'mate', 'mateIn1', 'oneMove']",10.0,r5rk/5p1p/p2p1q2/3PpP2/2p5/7Q/PPK2PP1/7R w - - 0 30,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",650.0899658203125,True
"['kingsideAttack', 'mate', 'mateIn2', 'middlegame', 'sacrifice', 'short']",45.0,r1b1r3/1p2qpk1/p1p4R/3Q2p1/2B3n1/2NP4/PPPB1PPP/R5K1 b - - 0 18,True,False,False,,,
"['advancedPawn', 'crushing', 'endgame', 'master', 'promotion', 'short']",-87.0,8/pk4Pq/1p5K/1P6/P5r1/8/2P5/8 w - - 7 40,True,False,False,,,
"['exposedKing', 'long', 'mate', 'mateIn3', 'middlegame']",-45.0,2k5/2Pbb3/1Bn2p2/1N2p1bp/1pP5/7r/PP5P/1K1R4 w - - 0 31,True,False,False,,,
"['crushing', 'endgame', 'quietMove', 'veryLong']",-41.0,8/5pkr/8/7Q/8/3p4/7R/6K1 b - - 0 43,True,False,False,,,
"['crushing', 'endgame', 'master', 'short', 'skewer']",68.0,3r4/1kpr1p2/pp6/4pp2/P6P/4B3/2P5/R1K5 b - - 0 34,True,False,False,,,
"['advantage', 'endgame', 'short']",32.0,4r1k1/7p/p3r1p1/1p6/8/2P5/2R5/1R2N1K1 b - - 0 37,True,True,False,"['endgame', 'advantage', 'short']",983.9468383789062,True
"['crushing', 'master', 'middlegame', 'short']",62.0,1r3r1k/pb4bp/3P2P1/1p3q2/3p3P/P2Pp3/1PP1N3/R2QKR2 b Q - 1 23,True,False,False,,,
"['crushing', 'endgame', 'short']",-122.0,4b2k/Kp1r4/1Q4p1/p1p2p2/P1P1p3/4P3/2B5/6R1 b - - 3 51,True,False,True,,,
"['advantage', 'endgame', 'master', 'short']",55.0,2r3k1/5p1p/7q/p1R3n1/6p1/P4NP1/4PPKP/8 w - - 0 34,True,False,False,,,
"['endgame', 'kingsideAttack', 'mate', 'mateIn2', 'short']",-44.0,5r2/4qppk/1pp1r2p/p2p4/3P2Q1/P1P3R1/2P2PPP/4R1K1 b - - 1 21,True,True,False,"['endgame', 'mateIn1', 'mate', 'backRankMate', 'hangingPiece', 'oneMove']",718.9417724609375,False
"['endgame', 'mate', 'mateIn2', 'short']",47.0,4r2k/pp4bp/3r4/3N4/8/7P/P1P3P1/4R2K w - - 0 32,True,False,False,,,
"['crushing', 'defensiveMove', 'hangingPiece', 'intermezzo', 'long', 'middlegame']",19.0,6k1/1Bp3pp/P3r1b1/2b1R3/3B1qP1/3r4/8/4Q2K w - - 0 41,True,False,True,,,
"['advantage', 'exposedKing', 'long', 'middlegame']",-85.0,1rb2k2/3r4/1b2p1p1/4PpP1/5P1p/3R3N/3B2BP/1R5K b - - 3 35,True,False,False,,,
"['advantage', 'hangingPiece', 'kingsideAttack', 'long', 'master', 'middlegame']",-48.0,3r2k1/1p2n1p1/p3pn1p/8/q1p3P1/2P2N2/PP1Q1P1P/3R2K1 w - - 3 23,True,False,False,,,
"['endgame', 'long', 'mate', 'mateIn3', 'sacrifice']",108.0,6k1/6p1/4b1P1/1p4Pp/p2rp3/3r4/2R1K3/2R5 w - - 0 48,True,False,False,,,
"['crushing', 'endgame', 'master', 'short']",25.0,2r3k1/pp4pb/5p2/1PPp2Pp/P2q1P2/4RPP1/8/4Q1K1 w - - 0 35,True,False,True,,,
"['advantage', 'middlegame', 'pin', 'short']",99.0,2kq4/2p5/4r3/1p3Q2/p6r/P1bP1R2/6P1/R5K1 w - - 0 46,True,False,False,,,
['endgame'],-76.0,1k2k1r1/7R/p1r1p3/P2pP3/3P1p2/8/RP4PP/2Q4K b - - 0 32,False,False,,,,
"['endgame', 'hangingPiece', 'mate', 'mateIn1', 'oneMove']",-114.0,3Qq1k1/2p3p1/1b3pP1/p7/8/6K1/5P2/8 w - - 0 39,True,True,False,"['endgame', 'mateIn1', 'mate', 'hangingPiece', 'oneMove']",588.1485595703125,True
"['endgame', 'mate', 'mateIn2', 'short']",-39.0,k7/pr3R1p/4r3/Bp4p1/1P6/P4P1P/8/6K1 w - - 0 40,True,False,False,,,
"['bishopEndgame', 'crushing', 'endgame', 'long', 'master']",-103.0,6k1/6b1/4p2p/4P1pP/3B1p2/8/6P1/6K1 w - - 0 48,True,False,False,,,
"['kingsideAttack', 'long', 'mate', 'mateIn3', 'middlegame', 'sacrifice']",111.0,7k/pp4p1/1b2br1p/1P2qp2/P1QpB3/3P2PP/4N2K/2R5 w - - 2 36,True,False,True,,,
"['advancedPawn', 'crushing', 'defensiveMove', 'endgame', 'pawnEndgame', 'veryLong']",99.0,8/8/7p/8/1p3PPP/1k6/8/K7 b - - 0 45,True,False,False,,,
"['crushing', 'endgame', 'master', 'masterVsMaster', 'quietMove', 'veryLong']",-109.0,8/4r3/8/p6N/4R2k/7p/8/7K b - - 0 56,True,False,False,,,
"['endgame', 'mate', 'mateIn1', 'oneMove']",125.0,r4q1k/1p5p/p2Q4/4p3/4b3/8/PPP2P2/R5K1 w - - 0 32,True,False,False,,,
"['advantage', 'middlegame', 'short']",63.0,3r2k1/p2r1pp1/p1p1b3/2p4p/2N1P3/1PP2N2/P2R1PPP/5RK1 b - - 0 19,True,False,False,,,
"['crushing', 'endgame', 'short']",101.0,6rk/6q1/3p3p/1p6/3bNR2/3P2P1/P6Q/7K b - - 0 45,True,False,False,,,
"['advancedPawn', 'endgame', 'master', 'mate', 'mateIn1', 'oneMove', 'promotion']",32.0,5rk1/pp2P1pp/2n5/5R2/3P2P1/1r6/PP3K1P/q4N2 w - - 0 31,True,True,False,"['endgame', 'mateIn1', 'mate', 'advancedPawn', 'promotion', 'oneMove']",1077.994873046875,True
"['advancedPawn', 'crushing', 'endgame', 'master', 'pin', 'short']",-81.0,1kb3q1/1p3rR1/6P1/1P6/8/8/5pK1/8 w - - 0 58,True,False,False,,,
"['advantage', 'long', 'middlegame']",118.0,1r6/1rk3pp/1qnp1p2/4p3/4P3/2Q1P3/2N2BPP/RR4K1 b - - 0 32,True,False,False,,,
"['endgame', 'master', 'mate', 'mateIn1', 'oneMove', 'queenRookEndgame']",24.0,3r3k/pp4pp/8/2p5/Q1P1p1R1/PP3pP1/5P2/5K2 b - - 0 33,True,True,False,"['endgame', 'mateIn1', 'mate', 'queenRookEndgame', 'oneMove']",573.3951416015625,True
"['endgame', 'master', 'mate', 'mateIn1', 'oneMove']",39.0,5k2/5pp1/p1Br3p/8/5qP1/P7/KP2Q2P/8 w - - 0 40,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",549.1468505859375,True
